,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
516,-4.6160545,3.7924085,3.955334,3.9377716,3.8557801,3.8905075,3.50559,4.3784747,3.8517601,3.847763,4.1372156,3.2580957,3.8861086,3.9704192,3.5727997,4.322736,3.722745,3.8721204,3.840084,4.239847,3.8473272,3.9961698,3.794362,3.5830362,3.7399352,3.5990684,-2.149185,-1.632988,1.4437022,-0.8351973,1.8417088,-0.9321516,-0.5923005,-0.56288147,-0.06870933,0.47933507,-0.21442012,-0.49956295,0.9216311,0.0068073086,-0.2994176,-1.9829704,0.773606,-0.919928,0.5463391,0.120835796,0.18455964,-0.2519792,-0.72097385,-0.07032927,-0.13019657
517,-4.552213,3.8843904,3.7989993,4.0795565,3.8644743,4.036845,3.9871633,4.0881357,3.7217155,3.865628,3.4512088,3.689897,3.686132,3.7565174,3.742778,4.1030993,3.6636107,3.6739817,4.0137606,3.5166402,4.014779,3.7046726,3.7497935,3.8751442,3.9723256,4.006299,-0.62163436,-2.0046663,2.5692046,-1.8162793,0.47939917,-0.9127164,-0.09721113,-0.99044216,0.03642532,0.41722137,-0.10608772,-0.73847705,0.35707542,0.06532186,-0.23513448,-1.9146674,0.645199,-0.48311096,1.2963865,0.4237418,0.39581937,-0.05993872,0.5820646,-0.16380118,-0.03820471
518,-4.7268853,3.784652,3.7472563,4.2517304,4.105422,3.9288502,3.8651755,3.6594331,3.980197,3.6973472,3.8122275,3.7817795,3.9017694,3.5283039,3.5557404,3.7329626,4.266707,3.8808904,3.9527054,4.151684,3.7140124,4.0782905,3.5037575,3.8638358,3.8256612,3.7162557,-0.5669291,-2.2318785,1.6227696,-1.3766028,0.68092304,-1.2510376,-0.5665867,-0.2573226,0.25191486,1.0432706,-0.07711531,-0.30931106,0.30183014,-0.10896497,-0.37222227,0.10988005,0.77669597,-0.9427922,0.8552178,1.4473553,0.4558291,0.36472878,-0.33744186,0.13200971,0.014097165
519,-4.4944215,4.076447,3.949555,4.0171776,3.5828586,3.628146,3.9140527,3.385315,3.7450695,3.76253,3.5901623,4.3256307,3.629199,3.6564379,3.5989008,4.155499,3.5805745,3.8536441,3.6136723,3.8363008,4.162047,4.1358876,3.8151486,4.329286,3.6093338,3.9768407,-1.2880298,-1.5047141,1.923561,-1.3717883,1.5850154,-0.8956356,-0.131596,-0.5636606,0.47998974,0.40987024,-0.597528,-0.7936419,-0.30804557,0.009821439,-0.23356906,-0.3003473,0.21422836,-1.3216939,0.24896985,0.63009214,0.06259627,-0.03874352,-0.3404386,-0.39099255,-0.112217195
520,-4.6160607,3.8633416,3.7984374,4.271254,4.031775,3.8532324,3.785699,3.8998852,3.550094,3.9213333,4.0742216,3.7097108,3.5999806,3.9787667,4.0877,3.6636012,4.0508657,3.9806676,3.8253334,3.7570922,3.7729487,4.170125,3.7326453,4.2489195,4.0971165,3.7272797,-0.8172355,-2.2280424,2.1106632,-0.85950434,0.8891102,-0.85550797,-0.42097488,-0.49561107,0.027155753,-0.06303667,-0.3719871,-1.0582888,0.678611,0.03414491,-0.43648288,-1.159568,0.1805828,-0.9309742,1.2086182,0.59694403,0.34445727,-0.22844848,0.08053504,-0.16156776,-0.0964713
521,-4.933791,4.1566844,4.055212,3.7468112,4.4073677,4.021194,4.2235684,3.8909705,3.7309325,3.9486399,3.7574708,3.8775768,3.6096365,3.6768258,4.231479,3.4921265,3.9364855,3.9473698,3.5669973,3.5574594,3.8666873,3.8901048,3.751458,3.899684,3.7056835,3.694425,-0.50437605,-1.930411,2.612755,-0.91526777,1.2366439,-0.5988188,-0.8935463,-0.40598667,-0.25310686,0.9943798,-0.5504656,-1.6328902,0.099176265,-0.091851614,-0.5469659,0.10173392,1.0089029,-0.97704065,2.0887377,1.38589,0.8450466,-0.09964055,-1.0229388,-0.070702426,0.35676572
522,-4.76476,4.1057053,3.9999015,3.7818377,3.789641,3.925078,3.8352091,4.1491475,4.236111,4.195078,3.5395682,3.8856409,3.575632,3.5303423,4.0958843,3.7547154,3.764645,4.014465,3.962032,3.767329,4.2335906,4.165835,3.672054,3.6360593,3.7588096,3.5098941,-0.1810523,-1.4786941,2.4786866,-1.8869716,0.070450835,-0.455137,-0.025386054,-0.89130485,0.19005257,0.88801754,-1.0393959,-0.5210506,1.4176394,0.108038045,-0.24771148,-0.24870329,0.63031423,-0.55211365,0.6721726,0.4522772,-0.0016195117,-0.38195363,-0.25167596,-0.15236205,-0.44419312
523,-5.0857835,3.9397871,4.2057595,4.1052423,3.927483,3.92887,4.0880027,3.9461427,4.0214825,3.683106,3.8942795,3.9190552,3.8292365,4.012975,3.9494364,3.9314034,3.9793582,3.8716,3.3705842,3.667313,3.954047,3.7194867,4.2353945,3.7468708,3.7482865,4.0717044,-0.09041066,-2.1429164,2.1509354,-0.84599334,1.8043666,-0.8511409,-0.8098952,-0.7871127,-0.3285459,0.8558613,-0.47624803,-1.0078285,0.6042651,0.5358232,-0.099047236,-0.96521395,1.2312828,-0.7526683,1.5219115,0.95386374,1.2415297,-0.14470194,-1.0704384,0.06149469,0.4311895
524,-4.9400425,3.932242,4.096925,3.4809146,3.9113338,4.1775165,3.8801858,3.8457887,4.1256676,3.8904028,3.7495742,3.8271723,4.0841684,4.151436,3.6859088,3.946263,4.1511087,4.057059,3.8511713,3.9441764,4.1016154,4.108796,3.8813353,3.7280364,3.8930051,3.9076374,-0.75751406,-1.451489,3.4078448,-2.3141234,-0.016017763,-1.0749259,-1.0576117,-0.4682801,0.5442072,0.51579374,-0.31396854,-0.5021297,1.0071489,-0.0669403,-0.048757333,-0.8878054,1.032881,-1.0043796,0.91288507,1.6835297,0.55395705,-0.44213563,-0.66336584,-0.7271376,0.098817386
525,-4.56214,4.0565176,4.0105143,4.1419244,4.1144085,3.9298582,3.8071644,3.9162316,3.70434,3.937823,3.6594021,3.4884284,4.059189,3.7203622,4.0298185,3.7502964,4.2319226,3.9504404,3.829932,3.6429338,3.7678905,3.9791229,4.0874143,4.056607,3.595075,4.1917214,0.49584618,-1.5436434,2.0223167,-1.3857027,1.022049,-0.95460963,-0.36292824,-0.42332864,0.07245256,1.0780504,0.1591106,-0.16859803,0.69663393,0.42859468,-0.20511399,-0.42025846,0.55511177,-0.9457041,1.475384,1.1764476,0.43834075,0.095498525,-0.3456499,0.4940852,-0.017667197
526,-4.9372807,3.8971565,4.0261436,4.0179086,3.7936409,4.026043,3.703117,3.7983732,4.0229387,3.692661,3.7836607,4.064672,3.9348314,3.571922,4.0267653,3.7591333,3.902738,3.7216125,3.832646,3.8058476,4.0832567,3.572405,4.05685,3.9194624,3.7952023,4.0419354,-0.79145855,-2.2672336,2.480829,-1.2062505,1.3321537,-1.1381737,-1.1846671,-1.340871,-0.81446266,0.8929431,-0.5642019,-0.6128429,-0.7942493,0.34463763,-0.24429432,-1.0126863,1.3392538,-1.3959256,0.2498418,0.79628694,-0.081300855,-0.37763706,0.0076816618,0.06733995,0.03483445
527,-4.7193546,3.9216907,3.8578813,4.084134,4.052465,3.722035,3.4358835,4.1198025,3.7454534,3.9859648,3.9337544,3.8651788,3.6121955,3.7061017,4.128659,3.8558161,4.021374,3.5196965,3.5451107,3.8873355,3.7117329,3.768686,4.217216,3.7995987,3.992582,3.6953146,-1.0863886,-2.024453,2.0608025,-1.6310244,0.5470368,-0.5142553,-0.6332998,-0.33341473,-0.064100154,0.6735562,0.016393017,-0.5559469,0.9815645,0.005393982,-0.3728614,-1.2958194,0.8869133,-1.5005257,0.43640292,0.32012635,0.33247215,0.02696428,0.22988643,0.07503111,-0.030059284
528,-4.8707275,3.5547552,4.1719103,3.8783476,4.3304725,3.2568786,4.318228,3.6731331,3.8426085,3.596389,3.8009446,3.6030526,3.5209467,4.1099653,3.7639182,4.123487,3.8359594,3.599639,3.9292061,3.8528528,3.925655,3.5758138,3.6982012,4.18426,3.9184642,3.7365184,-1.7236848,-1.4396415,3.334338,-1.2845302,1.6643083,-1.1745484,-0.010693071,-0.12514286,0.35349587,-0.40590703,-1.3044131,-1.429639,1.1150234,-0.09617132,-0.058321275,-1.5346493,1.0018021,-0.9784572,1.4442894,0.7584294,0.14100285,-0.55476844,0.44790903,-0.26180112,-0.3810982
529,-4.783488,4.2892804,3.8823955,3.859403,4.059586,3.642688,4.024065,3.5488122,3.7719288,3.90363,3.8456976,3.8152115,4.017095,3.75884,3.8872685,4.159085,3.7147315,3.7252035,4.1899953,3.8949413,3.9459043,3.782809,3.8276184,3.866187,4.1643705,3.6848876,-0.5440027,-1.802916,2.866065,-1.0994856,0.5612914,-0.948652,-0.44785643,-0.8850336,0.025002465,0.31429422,-0.33509257,-1.0148062,-0.028972706,0.8085192,-0.26111668,-1.5034205,0.88230455,-0.8931518,0.25703382,0.23795778,1.1088831,-0.3769868,-0.05221958,0.01631698,0.014147788
530,-4.9399543,3.953715,3.8559935,4.0997295,4.038312,3.7532973,3.813864,3.7291124,4.013471,3.8028944,3.9468863,3.939743,3.9616408,3.7227218,3.6383872,3.7201514,4.3415956,3.815926,3.7700894,3.6725807,3.4114425,3.7068222,4.0796485,3.5585744,3.8985932,3.713242,0.5340472,-2.2375195,2.1017337,-1.6875019,1.528416,-1.3538758,-0.16655926,-0.8421087,-0.2611609,0.58344203,0.45596153,-0.681653,0.3342692,-0.006692825,-0.086521596,-0.26441318,1.0986627,-1.3453553,-0.020600365,0.67883414,0.47966316,-0.3916156,0.10631775,0.38394645,0.32178065
531,-4.9260964,3.6958869,4.050378,4.196925,3.831032,4.064835,3.985283,3.8957083,3.4980485,4.0609236,3.810304,3.9859889,4.1032534,4.020494,3.6577146,3.8868155,3.7465248,3.8095157,3.9703102,3.491703,4.2143793,3.6750517,3.572914,4.0950403,3.9683924,4.1088634,-0.43096012,-1.7263968,1.9456052,-1.8988712,-0.0074231043,-1.2502925,-1.0251904,-1.8362699,0.45218164,0.44956914,-0.85837877,-0.7106347,1.2707888,0.14001651,-0.28719395,-0.9619526,0.93181217,-1.404963,0.93304396,1.2518784,-0.5133601,-0.4790637,-0.12650903,0.30389488,0.069533646
532,-4.9888697,4.0092683,3.9339266,4.0675526,3.8436103,3.9704041,3.6964815,3.9573672,3.8898406,3.6195679,3.3965607,3.9631536,3.7802489,3.760627,4.1555514,4.0761013,3.97973,3.786171,3.976836,4.0724206,3.9009202,4.0156236,4.010576,3.6275945,4.046363,3.6935556,-0.15827943,-1.9873649,2.2522826,-2.2326498,1.7073684,-1.348974,0.07375022,-1.53975,0.24896728,0.99368995,-0.23172271,-0.4926003,0.6684157,0.36157155,-0.68924004,-0.7589145,0.46733546,-1.2357823,0.21974953,0.8849322,0.10651306,-0.5996939,-0.05354542,-0.40512133,-0.09983682
533,-4.7284083,3.494929,3.828221,4.030034,4.103805,3.6341615,4.0537267,3.5318887,3.7506816,3.647964,3.9702544,3.5986035,3.752121,3.740212,3.8480794,4.0199847,3.8091025,3.9849188,3.912625,3.8566658,3.9149053,3.9365222,3.9435809,4.0251184,4.1229963,3.7260342,0.296598,-1.8515078,1.7965927,-1.2754118,0.34556893,-0.7492336,-0.78501534,-0.85975623,-0.27271917,0.62360424,-0.4340346,-0.52774334,0.3797816,-0.22811832,0.07094654,-1.3120912,0.6113934,-0.8699177,0.6066806,0.9484256,0.00894314,-0.14349686,1.3522791,0.747612,0.8218679
534,-4.7474375,3.2924876,4.111948,3.9238865,4.1563363,3.9077835,3.9612958,3.9613082,3.825268,3.8693843,3.7220523,3.540931,3.4670086,3.9472136,3.9410348,4.0196295,3.759534,3.7687464,4.1075783,3.9208095,3.7293456,3.9930754,3.8051412,4.015019,4.085206,4.032152,-1.9239563,-1.5984422,2.2785246,-1.5073967,1.3189459,-1.261861,-0.76273227,-0.24524058,-0.045924842,0.8735061,-0.9220062,-0.39724618,1.0410087,-0.041121528,-0.0006016029,-1.2658849,0.5843645,-0.8364329,0.74597865,1.3164978,0.13829997,-0.17762281,-0.5887045,0.17867975,0.050250933
535,-4.925018,3.9327068,4.0977345,3.847727,4.106298,3.9592006,4.086368,4.0288563,4.0765324,4.0617633,3.6903613,3.9810767,3.8560233,3.6077428,3.8592384,3.8378832,3.7756567,3.6674902,3.887141,3.7441359,4.096113,3.691933,3.5174224,3.7492902,3.696485,3.8136663,-0.35752615,-1.5165002,2.97121,-1.7981799,1.7554871,-1.2208607,-0.84184706,0.19085096,0.33925584,0.5379976,-0.55656797,-1.0180222,0.758248,-0.13026457,-0.2700744,-0.6148954,1.041588,-0.7054775,0.97497237,0.5639388,0.59298015,-0.08817978,-0.41917568,-0.15652516,0.17408007
536,-4.488804,3.656778,4.0129433,3.9375315,4.1785126,3.812614,3.9654074,3.7152553,3.9355779,4.0411816,3.379296,3.981332,4.07398,3.8651602,4.0515127,3.7012925,3.858671,3.4067771,3.8774338,3.9885712,3.5785484,3.7356598,3.8393307,3.6853702,3.834692,4.049513,0.15433142,-1.4718133,2.0739543,-0.9179567,0.21474704,-0.53166103,-0.5007397,-0.6473226,-0.28261864,0.7050057,-0.14562565,-0.4079525,0.5455108,0.09170266,-0.2636661,-0.7254269,0.3323546,-0.75683075,0.14902914,0.25268048,0.42395708,-0.107286744,0.6284116,0.107264124,-0.021594895
537,-4.9261737,3.8517613,3.4297724,3.778176,3.8402991,4.0710993,3.768464,3.990329,4.056999,3.9580262,3.9742665,3.7603889,4.0035887,3.9885077,3.5787363,3.6852086,3.8910441,3.8740883,3.910242,3.4997237,3.868608,3.6571949,4.1041675,4.0015125,3.6676397,3.853312,-0.23625328,-3.597195,3.2086332,-1.7919633,0.7646162,-1.8272412,-0.85445255,-0.36762053,-0.3730558,0.7475479,-1.0445608,-1.3350316,1.0500402,0.2372876,-0.09985057,-0.142088,0.39643937,-1.1051158,1.1831446,0.8559149,-0.18849409,-0.59395325,-0.18784592,0.45543674,0.5571023
538,-4.635246,3.9060102,3.654719,3.798309,4.1013694,3.770158,3.8331153,3.6707833,3.7187564,4.127041,3.9899542,3.908733,3.777394,3.7798986,3.6285355,3.9453404,3.7085543,4.122516,3.9400227,3.6146278,3.692394,3.6304386,4.0620055,3.62228,3.9376955,3.9912746,-0.6113053,-2.321116,2.910376,-0.80167204,1.5861541,-1.09807,-0.5356465,-0.5531377,-0.07413199,-0.2410087,-0.229675,-0.6746267,0.11233044,-0.32388723,-0.242264,-0.049391653,0.40183872,-1.0902174,1.3493577,1.4594058,-0.399178,-0.47420612,-0.8839143,0.36370927,0.34256232
539,-4.563872,4.043004,4.3599815,3.8756256,3.8156722,4.138928,3.889601,3.677642,3.7235382,3.749032,3.9125884,3.9658415,3.5550442,3.8261957,3.8120983,4.06976,3.8542333,3.6305745,4.1250234,3.61084,4.0074706,3.9357104,3.488241,3.803504,3.8923056,3.9797812,0.106128834,-1.0217925,2.5606563,-1.7062515,1.3656057,-1.0019249,-0.14011836,-0.930951,0.42926317,0.7801567,-0.11114204,-0.63993895,0.37027892,-0.016689563,-0.2725146,-1.378823,0.71228313,-0.9593551,1.0243887,1.2413015,0.99462306,0.8072106,-0.051357582,0.29207382,0.21973462
540,-4.9310303,4.1467476,3.8897417,4.147857,3.9770439,3.6505332,3.9661894,3.8073442,3.9381175,3.800576,3.759395,3.8460937,4.282411,3.533934,3.972445,3.9478602,3.8715122,3.9600034,4.018593,4.0169415,4.010229,3.7831156,4.0281878,3.8303204,3.865752,3.7573543,-1.7511978,-1.9062811,1.714855,-2.1007848,0.6728097,-1.1840975,-0.73010767,-1.14184,-0.060676493,1.3781517,-1.6316884,-0.5618316,1.0363358,-0.39854282,-0.6696294,-0.9860846,0.7438918,-0.74115443,0.8231207,2.055732,0.4248297,-0.27941796,-1.4706719,-0.029526642,-0.62360096
541,-4.785244,4.303802,3.8194208,3.9749625,3.7721002,3.8615491,3.9939377,3.9213674,3.7090058,3.857026,3.6295154,3.7172499,3.5925372,3.8621082,4.075001,3.5718071,4.155408,3.9599285,3.8884022,3.7245517,4.0048494,4.0564013,4.353362,3.3923614,3.9391317,4.000681,-0.10148843,-2.156554,2.426701,-1.3738432,0.37207887,-0.87279344,-0.24650715,-0.9227691,-0.5042063,0.74777216,-0.031770952,-0.99929386,0.7533564,0.018350283,-0.30315602,-1.0304614,1.0701342,-0.42022127,1.6792493,1.3618405,0.7631079,0.16899668,-0.2810077,-0.41641864,-0.38113797
542,-4.627357,4.029973,4.1037445,3.8160613,4.0192394,3.8491955,3.9264379,4.0492096,3.8336353,4.3040223,3.6649873,3.7382717,3.6688921,3.9316843,3.5930316,4.249354,3.792121,3.7396805,4.035645,3.888004,3.7630763,4.0138097,4.0647616,3.817658,4.1385846,3.8566952,-1.9749552,-1.6717749,2.2877312,-1.4962213,0.23555832,-0.971541,-0.38282013,-0.17182323,0.30980062,1.3440881,-0.72124636,-0.9406375,0.3152068,-0.013591225,-0.20786577,-1.515692,0.72621655,-0.80685246,0.6773589,1.7480325,0.22583118,-0.027901158,-0.82806647,0.0018477638,-0.31590992
543,-4.236602,3.6843984,3.7603047,3.9726014,4.18732,3.7724044,3.8457036,3.9589658,3.9225633,3.7782636,3.9140465,3.528593,3.7462208,3.6397927,3.9646432,3.6479,3.6571438,3.9242496,3.8163664,4.080317,3.9580176,3.8149967,3.7334874,3.9201713,3.648413,3.292351,-0.6318783,-1.3665949,1.326357,-0.7865759,0.9839004,-0.61456984,-0.372508,-0.5599383,-0.049708117,0.24704665,0.21375111,-0.42711645,0.4033447,-0.11240235,-0.492737,-0.6246689,0.44872525,-0.9561822,0.6229855,0.7331643,0.24803004,-0.24065268,-0.115253866,-0.0639541,-0.27568477
544,-4.8250146,3.737462,3.9397216,4.1444564,4.193997,3.9219863,4.0018754,3.6128783,3.7328367,3.7918222,3.4029787,3.5966105,4.013195,4.1030335,3.9346197,4.112386,4.0819144,3.9433243,3.7187927,3.4095664,3.81124,3.7817059,3.863147,3.617688,3.68776,3.5489566,-1.2831401,-1.761641,2.1654463,-1.2319719,0.63292515,-0.92384064,-0.7006551,-0.5138381,0.19741444,1.6867692,-0.58529496,-0.6478894,0.071548365,-0.2108011,-0.3563608,-1.0932261,0.73954415,-0.93730706,1.2748644,1.2974445,1.0536703,0.27966043,-0.4962857,0.038421437,0.28888947
545,-4.965862,3.9248636,4.1616025,3.880346,4.319058,3.9119806,3.922807,3.6611063,4.066265,3.626185,3.8798487,3.7736995,3.7383502,3.8768156,3.8393521,4.148448,4.0104012,4.0125675,3.7173154,3.9265368,3.6332693,3.8124895,3.9782994,3.5915763,3.5887978,4.0378513,0.88757527,-1.8218417,2.3363996,-1.2931225,0.98331285,-1.1402053,-1.009046,-1.1056099,-0.6242739,0.8527346,-0.34295943,-1.2778565,1.3577499,0.53727263,-0.3991286,-1.055726,0.7385631,-0.749021,1.2014322,1.4289324,1.0460725,0.10815278,0.2873941,-0.018182443,-0.017266227
546,-4.9450903,3.7915864,3.9540443,3.999429,4.115381,4.0981345,3.9209933,4.1607623,3.5675132,3.9363108,3.5308475,4.034531,3.7818353,3.6988447,4.0382376,4.290671,4.0429616,3.8339527,3.6381068,3.5451257,3.7637246,3.8877199,4.051741,3.6754494,3.3290718,3.9447904,-0.5215631,-2.298946,2.5599585,-1.4244634,1.7254764,-0.93765175,-0.37432122,-1.727552,-0.23559424,1.0177122,-0.97850305,-0.89845526,0.36595902,0.59666437,-0.1788189,-1.0768635,1.1880563,-1.2563044,0.70228004,1.249621,0.5432019,-0.44872466,-1.2386293,-0.6912599,-0.44337985
547,-4.6836095,3.760929,4.060699,3.6942277,3.9080925,3.7936642,3.98516,3.4342818,4.080354,3.8528264,3.6174002,4.034774,3.5870497,3.956482,3.7200894,4.00843,3.6902027,3.757122,3.8087263,4.0342107,3.6933246,3.7186399,4.210457,3.5977578,4.0981474,3.563472,-0.55328226,-1.1856604,0.9074633,-1.5177261,1.4915481,-0.84733605,-1.0577862,-1.0698068,0.15917946,0.631554,-0.11402787,-0.9086231,0.22057888,0.66608006,-0.2731229,-1.94119,0.92419136,-1.2605996,0.89817274,1.7838566,0.51653165,-0.37608993,0.43639973,0.04673658,0.29741567
548,-4.519556,3.8153403,3.8986118,3.8842342,3.998446,3.776505,4.1150017,3.8237717,3.87373,3.854291,3.5977023,4.0477805,3.7257047,3.6345184,3.6834803,3.8594952,3.786824,4.006477,3.5367513,4.0363426,3.8328695,3.6921265,3.7764812,4.027703,4.0970836,3.4553113,-1.2343292,-1.6485484,1.3714234,-1.4743314,1.3807552,-1.0118437,-0.87338454,-0.46312332,-0.2829396,0.29502258,0.20615627,-0.47425985,-0.07789413,0.3441859,-0.2014682,-1.4465417,0.5652043,-1.5804094,0.8440616,1.957559,0.44251087,-0.2710042,-0.75477076,0.20266193,0.1441243
549,-4.995598,3.9567027,3.8100524,4.245049,4.01925,3.7750845,3.5852573,4.2489343,4.12689,3.709151,3.8982413,4.002792,3.8523295,3.352434,3.7368646,3.975588,3.7384448,3.542927,3.3725598,4.059888,3.9305446,4.3978534,3.6821132,3.83013,3.7781434,3.76454,-0.61045206,-2.0791996,2.0544846,-1.5320635,1.3983276,-2.0103915,-0.5750822,-1.2912804,0.1619667,0.8309398,-0.7632712,-0.9467012,0.013033905,0.13183059,-0.77583456,-1.3364903,1.4104419,-1.3360924,0.7666221,1.0890954,0.5094417,-0.12641065,0.19164026,-0.13377342,0.062659174
550,-4.531318,3.665955,3.880665,3.7817836,3.8320916,3.8899245,4.1444,4.0688896,3.8935113,3.544564,3.587237,3.7448113,3.7044947,3.680687,3.9396393,3.6060295,4.01976,3.566551,4.005003,3.8060808,3.820392,3.856714,3.985953,4.176863,4.116199,3.7375963,-1.1537042,-1.8631172,1.8905375,-1.3644953,0.992793,-0.174466,-0.27856696,-0.60318434,-0.7097777,0.7866287,0.3247061,-0.8505547,0.37540513,0.21368113,-0.41467035,-0.904261,0.5393189,-0.9296969,0.61857593,0.66203165,0.93343085,-0.03740166,-0.3700465,-0.42212766,-0.27175727
551,-4.9683113,3.7274547,4.291503,3.7156441,4.0646887,3.7121296,3.6572313,3.8557374,3.6943777,4.0115156,3.8170857,4.1609907,3.9210103,3.5429354,3.7971537,3.9685893,4.186407,3.8265312,3.7564015,4.114123,3.8362792,3.970377,3.5927455,3.711076,3.6468751,3.7732594,-1.6218678,-1.1831149,2.858975,-1.4869243,0.87655246,-1.4406267,-0.58615744,-0.21178123,-0.12955661,0.7165899,-0.8289255,-0.8275508,-0.17424227,0.1791979,-0.5778277,-1.1434722,1.3527011,-0.25988328,0.7267327,1.4987075,-0.2581234,-0.69038355,0.03867297,0.5195444,0.4842059
552,-4.8273225,3.9662225,4.1972146,3.7996712,3.8578749,3.7462761,4.09727,3.786395,3.6862695,3.6386366,3.5828319,3.8392756,3.9456754,3.6158302,3.8030589,4.219407,3.9907122,3.8672473,4.2106624,4.219212,3.5313993,3.9305282,3.713728,3.7110097,4.095884,3.9431703,-1.7195172,-1.6630412,1.191886,-1.9197774,2.425728,-0.94400805,-0.30565578,-1.3711185,0.24415806,1.7179483,-0.595916,-0.4497164,0.6253614,-0.1819475,-0.30790982,-1.8485322,0.5083698,-0.6380283,0.4033395,1.8867291,0.3378635,0.31292447,-0.053929344,-0.2131774,-0.28657603
553,-4.8013244,3.9446526,3.9306934,3.8448668,4.0162125,3.5779462,3.8777587,3.8176432,3.943947,3.9444714,4.014338,3.5350533,3.7888408,3.8274393,4.127325,3.7732985,3.7631109,3.824303,3.7301855,3.6716304,4.0796676,3.9981961,3.94281,3.4074483,4.074968,3.5138955,-1.5962093,-2.2031517,2.0501974,-1.5744754,1.1090429,-1.1120822,-0.7119066,-0.95288116,0.14150053,0.66635644,-1.331996,-1.0764151,0.5527321,0.09556683,-0.44404298,-1.3916862,0.8363904,-0.73261887,0.85658795,1.0374734,0.46035856,0.06886088,-1.2592076,-0.2714811,-0.2302726
554,-4.6828933,3.6142936,3.694048,4.0569963,4.243362,3.3945465,4.0699005,3.5945837,3.7663443,3.6823993,3.9521415,3.6709006,3.9496555,3.9747899,3.9938111,3.772434,3.6976776,3.388249,3.9276435,3.5445242,3.6535394,3.7809658,3.8786402,3.9405355,3.7151542,3.7710745,-2.2290306,-2.0214934,2.2687664,-1.0878824,1.1684676,-0.952915,0.03473754,-1.1269453,-0.39399987,0.18189697,-0.7298159,-0.85334116,0.06842457,0.022492778,-0.2933792,-0.4929138,0.9859261,-1.0559212,1.0456842,1.0913959,-0.13517739,-0.34398794,-0.8148683,-0.6420644,-0.14301528
555,-5.2712564,4.097427,3.9282477,3.6406758,3.8673496,4.054182,4.160915,3.8562667,3.7287412,4.0943074,4.0136786,4.253532,3.913918,3.6129618,3.9413214,3.9858675,3.466497,4.04653,4.005977,3.7848806,3.8366275,4.1204596,3.8390543,4.060252,4.0626497,3.9968212,-1.3797506,-3.2225163,4.588001,-2.8131654,1.4247886,-0.72363883,-0.88175404,-1.5193676,-0.33205754,1.5860635,-0.7076391,-0.64376295,1.2875745,0.086966544,-0.6617957,-0.67178243,1.0219935,-1.4959322,1.7491267,1.0436381,0.5778764,0.4131735,-0.6501725,-0.39975354,-0.06802654
556,-4.7078424,4.3506055,4.2786207,4.0582223,3.690157,3.7549014,3.7221172,4.1524677,3.8842497,3.8563125,3.8827872,3.7843325,3.5150735,3.8544512,4.0978994,4.033397,4.219545,4.0435433,3.7936072,3.3153307,3.6078439,3.7822134,3.6230602,3.9773433,3.8901699,3.9018245,-0.41466343,-1.3015279,2.1076884,-1.8289359,1.5046726,-1.5638112,-0.20887192,-0.67041355,0.024490576,0.8355218,0.010503914,-1.538391,0.40272513,0.16628453,-0.41193023,-1.7744478,0.8371526,-0.701946,0.95230234,1.022504,0.3959327,-0.33971265,0.3487355,0.07396736,0.3373206
