,0,1,2,3,4,5,6
1457,-0.008175087,-0.3051998,-0.036588896,0.036134515,0.5009177,0.7042097,-1.8722216
1458,-0.017994327,-0.34864447,-0.04028457,0.10296809,0.4601478,0.699084,-1.8879547
1459,0.013716376,-0.2134108,-0.05019436,-0.0041447203,0.29973593,0.910208,-1.954269
1460,-0.0023559784,-0.24700539,-0.17882204,0.2364562,0.35950533,0.7473276,-1.8772429
1461,0.005124232,-0.38258895,0.017015524,0.13707258,0.56642115,0.6034548,-1.92962
1462,-0.03085765,-0.2568929,-0.1445467,0.14292589,0.38507238,0.79747826,-1.8821391
1463,0.0041716625,-0.41972402,0.03877118,0.23271064,0.40975854,0.62938744,-1.9109483
1464,-0.0053132083,-0.32734907,-0.052930743,0.10482653,0.43140215,0.7214607,-1.92688
1465,-0.025044514,-0.34522712,-0.031918798,0.1934041,0.437019,0.6589614,-1.9385064
1466,0.002401352,-0.26803938,-0.08806581,0.0845448,0.4218331,0.7189555,-1.8871095
1467,-0.0084389355,-0.26520488,0.035584096,-0.0017568747,0.32327738,0.8505312,-1.9534105
1468,-0.0019032581,-0.32459632,-0.043803338,0.05172813,0.48320624,0.7381195,-1.8878505
1469,-0.007941262,-0.23192908,-0.02992553,0.13846114,0.27333227,0.73638976,-1.9536157
1470,-0.009753766,-0.30645016,0.0033261739,0.10904421,0.46613964,0.60735476,-1.8869776
1471,-0.0027492093,-0.25029647,-0.10221588,0.063731804,0.4790852,0.7268294,-1.905606
1472,0.0022468949,-0.3358483,0.059980247,0.12883669,0.29996476,0.74187976,-1.893427
1473,-0.006782429,-0.43639168,0.12074602,0.13050771,0.44326776,0.65043074,-1.9667902
1474,0.008341428,-0.28575608,-0.09592511,0.06929287,0.42508498,0.764876,-1.9343408
1475,0.0050367927,-0.16219673,-0.23849592,0.14856827,0.49991122,0.6691456,-1.985429
1476,-0.0024840047,-0.28943756,0.020782651,0.029310085,0.29493204,0.8687686,-1.8578719
1477,-0.03160955,-0.32386038,-0.1115134,0.1350051,0.5547407,0.65837485,-1.8482214
1478,0.014975743,-0.34226832,0.027408317,0.069317155,0.5079462,0.6279391,-1.8716906
1479,0.0026252286,-0.29770127,-0.020418469,-0.012254371,0.59407556,0.671506,-1.9997503
1480,-0.0021607038,-0.18575077,-0.17357783,0.14048007,0.4360728,0.66870695,-1.9203314
1481,-0.0055436534,-0.39350346,-0.042067733,0.22572802,0.58995026,0.51195335,-1.8838282
1482,0.018310424,-0.42548507,0.13314568,0.12660646,0.29301018,0.7671294,-1.9180242
1483,0.00052990305,-0.24665849,-0.105018586,-0.008858899,0.5954516,0.6600857,-1.8701946
1484,0.007047728,-0.21532157,-0.12569717,0.08622197,0.43083075,0.7276229,-1.9292862
1485,1.820919e-05,-0.20793375,-0.21004342,0.16774149,0.6216514,0.52521926,-1.8778849
1486,-0.014421,-0.3330875,-0.04019586,0.17112936,0.37452608,0.7036603,-1.9242462
1487,0.00053004443,-0.3397561,-0.009941088,0.06334637,0.41679114,0.78437877,-1.9850099
1488,0.018585024,-0.30561125,-0.061837617,0.07945952,0.5175102,0.6730166,-1.8935181
1489,-0.0012848561,-0.38573316,0.0023365594,0.08927435,0.57696164,0.59700674,-1.935401
1490,0.022280702,-0.32644555,-0.061941277,0.14757073,0.43590105,0.6803772,-1.8673342
1491,0.00019505488,-0.26866153,-0.0884172,0.2823436,0.35022736,0.63561493,-1.8742375
1492,0.0021046887,-0.27243426,-0.037490387,0.070086874,0.4232169,0.7660655,-1.9336255
1493,-0.0062815496,-0.27187204,-0.067142315,0.079495125,0.40241814,0.76229334,-1.9198871
1494,0.003373742,-0.2655872,-0.093313284,0.072868,0.41327378,0.76327187,-1.8902658
1495,-0.006754419,-0.32249925,0.10334556,0.020570848,0.43976346,0.67098284,-1.9467207
1496,0.005194978,-0.23796627,-0.07255097,0.21217927,0.42892057,0.58874685,-1.867097
1497,-0.008225734,-0.3065069,-0.05450146,0.021056449,0.61414754,0.5820036,-1.8519216
1498,-0.0019116191,-0.37956542,0.011177735,0.22023365,0.499532,0.54938936,-1.9564611
1499,0.0065440685,-0.27082396,0.0308276,-0.09016518,0.4097393,0.8308856,-1.930861
1500,-0.0020847165,-0.39011294,0.1329117,-0.015771665,0.45264828,0.74071485,-1.8853085
1501,-0.0036294467,-0.32715848,0.01988712,0.101245664,0.381883,0.718794,-1.9117365
1502,0.0022409302,-0.43988594,-0.00042493534,0.30752286,0.38925785,0.6275235,-1.847166
1503,-0.005081275,-0.33634436,-0.024754733,0.083433874,0.4891665,0.6916227,-1.8945868
1504,0.0016431694,-0.26631194,-0.02369769,0.063137576,0.33206204,0.8264934,-1.8327562
1505,-0.014349544,-0.26585734,-0.12182177,-0.014925721,0.5526528,0.7052846,-1.8027033
1506,0.016936462,-0.27528104,-0.10517336,0.12672636,0.39231876,0.73720574,-1.8920814
1507,-0.010624052,-0.23532696,0.008962622,0.025009448,0.27835947,0.7986124,-1.9331299
1508,-0.011144798,-0.30765587,-0.047108293,0.27261713,0.2882456,0.69011635,-1.9513001
1509,0.0005905971,-0.32925794,-0.013705937,0.22009556,0.43068415,0.61152303,-1.8446842
1510,0.021741198,-0.37815976,-0.01591885,0.15106022,0.42107236,0.715405,-1.9180675
1511,-0.013194177,-0.34752885,-0.011804035,0.049900368,0.5494945,0.6288741,-1.8931491
1512,0.013113755,-0.21973969,-0.2854546,0.28357914,0.47387776,0.6249611,-1.9288002
1513,-0.011665477,-0.34381503,-0.069664575,0.28932744,0.31124693,0.65218526,-1.9031749
1514,-0.008115739,-0.39184684,0.03141409,0.18274605,0.44579923,0.6039871,-1.9108278
1515,-0.013390562,-0.3407206,0.056368876,0.09228698,0.4118706,0.6517842,-1.8885691
1516,-0.00665699,-0.22117642,-0.056312397,0.0066250996,0.3531856,0.8176691,-1.8378972
1517,-0.0132112885,-0.26389548,-0.08482185,0.21953769,0.36538032,0.66540885,-1.9285195
1518,-0.002901347,-0.17022823,-0.094647944,-0.05847749,0.4510097,0.779831,-1.9022477
1519,-0.015767924,-0.40954995,0.13076511,0.04787713,0.40484923,0.71795624,-1.8791311
1520,0.0052145356,-0.31927025,-0.10891716,0.24342757,0.35762265,0.7243736,-1.8669282
1521,-0.011921236,-0.34608418,0.093271695,0.05187399,0.4841163,0.6290816,-1.9378207
1522,-0.004326684,-0.28140163,0.020880105,0.11172593,0.2727061,0.78891885,-1.8579155
1523,-0.01040796,-0.26348823,0.014954049,0.006274839,0.42230514,0.72565925,-1.9905475
1524,-0.00018988727,-0.22284941,-0.06481506,0.10057724,0.3863709,0.6844065,-1.8622926
1525,0.01366545,-0.22986247,-0.13748808,0.102409616,0.32611647,0.83472115,-1.8474514
1526,0.008493485,-0.32363978,-0.042694516,0.12619464,0.49554458,0.6267914,-1.7854725
1527,-0.003302473,-0.19384436,-0.25078785,0.29686713,0.3692773,0.7035585,-1.8549285
1528,-0.0067019253,-0.35674515,0.06836301,0.008857958,0.48077813,0.69219,-1.8402518
1529,0.012492206,-0.326558,-0.1185501,0.07643144,0.5742358,0.6652864,-1.8794668
1530,0.008838558,-0.4064318,-0.07304018,0.20853683,0.49154714,0.66305125,-1.910136
1531,-0.012668684,-0.2977284,-0.073352635,0.061201185,0.4601517,0.73615617,-1.8413857
1532,-0.0019322227,-0.2990138,-0.21342897,0.37074432,0.40970013,0.61895484,-1.965696
1533,0.0041537895,-0.2971687,-0.006131047,0.115338564,0.49063054,0.6147354,-1.9219164
1534,0.012438921,-0.43275568,0.056607924,0.17423235,0.36143032,0.6837339,-1.8999851
1535,0.005839007,-0.27499408,-0.008728959,0.0021346617,0.3718585,0.8469225,-1.8976254
1536,0.0028633291,-0.3460247,0.05092696,0.12026691,0.25050375,0.81036353,-1.8845621
1537,0.0012928034,-0.36030447,0.020516638,0.1696372,0.3187232,0.75210136,-1.9474081
1538,0.0059844228,-0.39075053,0.07318119,0.15058765,0.25377053,0.8015357,-1.965602
1539,-0.0010904251,-0.274337,-0.043172833,0.10375988,0.42129385,0.69230694,-1.963198
1540,-0.0017109485,-0.21112478,-0.065570645,0.029708115,0.5335345,0.6490219,-1.9395475
1541,-0.0062351823,-0.21576908,-0.10211243,0.13020582,0.3838935,0.7118403,-1.9354806
1542,0.0026508123,-0.39091197,0.028879667,0.19398849,0.43376243,0.6076156,-1.8370732
1543,0.010485383,-0.4061699,0.10848972,0.086785376,0.47365177,0.58437765,-1.9334073
1544,0.001309836,-0.42093235,0.06184605,0.0940402,0.48921472,0.66057736,-1.9478536
1545,-0.0029111288,-0.25359952,-0.11896069,0.100401804,0.58543706,0.5872384,-1.9734867
1546,0.0071261856,-0.25104088,-0.12941152,0.087370135,0.44352093,0.76989704,-1.9124476
1547,-0.012291708,-0.35380274,0.0034225674,0.12756488,0.47050095,0.6268787,-1.9682025
1548,-0.0021322402,-0.34140223,-0.117905125,0.21908054,0.41576663,0.74954814,-1.9106283
1549,-0.0041127503,-0.21167222,-0.14474288,0.022813829,0.50637335,0.7440012,-1.9453908
1550,-0.0042248527,-0.40288505,0.11828619,0.061038464,0.39257628,0.7338739,-1.920058
1551,-0.008422066,-0.39062604,0.03847988,0.1453585,0.43846223,0.6685098,-1.8483928
1552,-0.009085537,-0.4148367,0.038533032,0.14154567,0.43758518,0.67625606,-1.9062324
1553,0.0017589565,-0.18216352,-0.14015973,0.0805586,0.49664134,0.62057275,-1.9681878
1554,-0.00088279037,-0.20693953,-0.20082124,0.09855982,0.48683086,0.7267644,-1.8712119
1555,0.008548157,-0.19671397,-0.11802589,0.0740013,0.37459025,0.8018078,-1.9392452
1556,0.0020637286,-0.2863553,-0.0030323807,0.065558344,0.40976554,0.7290778,-1.9584342
1557,0.0063376958,-0.5001413,0.23591171,0.063075975,0.28010798,0.78668845,-1.8932092
1558,-0.014202428,-0.36979303,-0.03809048,0.25988418,0.3917117,0.6713727,-1.9045625
1559,-0.0036259093,-0.223917,-0.046376426,0.12923037,0.35821393,0.6865123,-1.9571154
1560,0.010852033,-0.32637826,-0.07184054,0.07635464,0.5453226,0.6498499,-1.8370274
1561,0.0016017345,-0.28915712,-0.12539789,0.1794981,0.45459214,0.6970997,-2.005888
1562,0.0033562032,-0.26468393,-0.042780206,0.1791385,0.22318564,0.8195994,-1.8377459
1563,-0.0034926669,-0.16843401,-0.1471699,0.041970022,0.3524096,0.8417583,-1.9551555
1564,0.013910924,-0.21241738,-0.023459977,-0.098115236,0.44998088,0.7592035,-1.92522
1565,0.0053445557,-0.32296807,-0.081408836,0.16671646,0.5442566,0.59707093,-1.8292725
1566,-0.009733828,-0.34730455,-0.07149925,0.17789496,0.42180142,0.7031705,-1.9608173
1567,0.0025567545,-0.2505521,-0.32600817,0.2671921,0.53534794,0.6748955,-1.8681154
1568,-0.002941587,-0.38947558,0.09143791,0.11993836,0.42749313,0.6598881,-1.8715626
1569,0.025090916,-0.27711838,-0.012571486,0.13543002,0.360311,0.6947939,-1.8855788
1570,0.0026376864,-0.30869934,-0.12520671,0.119741976,0.48816678,0.7452425,-1.9482241
1571,-0.005417069,-0.275722,-0.092183866,0.1586499,0.32543325,0.74756396,-1.8534479
1572,-0.011242094,-0.3225021,-0.10101839,0.2741717,0.3727946,0.66652256,-1.8530673
1573,0.0018243355,-0.27127805,-0.026737874,0.11340537,0.37310657,0.7277031,-1.8923475
1574,-0.004107272,-0.38401997,-0.029088903,0.11327729,0.50740784,0.68415725,-1.8466299
1575,-0.0015376696,-0.29796118,-0.060682215,0.059041854,0.47831723,0.7170482,-1.8567036
1576,-0.016420558,-0.36650556,0.019433388,0.13840756,0.48247203,0.65326494,-1.9814755
1577,-0.001796454,-0.19848761,-0.05016211,-0.031594627,0.43702286,0.7547124,-1.9832236
1578,0.0027659324,-0.28210717,-0.04758911,-0.06279304,0.4771015,0.8079215,-1.8935678
1579,0.014922994,-0.264254,-0.0428046,0.18480743,0.4360513,0.59205043,-1.9141805
1580,-0.016328547,-0.32463625,-0.030002443,0.13257325,0.24910915,0.8506934,-1.9099165
1581,-0.009155259,-0.18853374,-0.10959717,0.14848906,0.30749106,0.7422164,-1.8442429
1582,0.0073310495,-0.24594937,-0.01423678,0.06345431,0.49268144,0.62606496,-1.9740393
1583,-0.0021592376,-0.34791392,-0.07369298,0.117560685,0.567562,0.62910134,-1.8581095
1584,-0.0139332125,-0.27174637,-0.15183564,0.25703824,0.34016132,0.70558214,-1.9005991
1585,-0.010771711,-0.40194765,0.10006536,0.14275739,0.31850028,0.71456265,-1.8807741
1586,-0.0023721678,-0.28982446,-0.07071932,0.2593339,0.31652883,0.69476235,-1.9966052
1587,-0.00032055404,-0.26397786,-0.11396129,0.15794577,0.43016958,0.6870172,-1.9659029
1588,0.00037375445,-0.30508274,0.08740294,0.05320807,0.35196844,0.72800314,-1.880354
1589,0.009132533,-0.30039856,-0.050582703,0.01673388,0.5807293,0.68147194,-1.9693621
1590,0.010733567,-0.2677128,-0.10023404,0.10521434,0.47122875,0.68899477,-1.8431928
1591,-0.003923682,-0.3867497,-0.02839158,0.25543556,0.42095694,0.6385549,-1.9333595
1592,-0.0057029813,-0.21625872,-0.08083833,-0.021087501,0.4236875,0.77381814,-1.925827
1593,-0.013713565,-0.2543949,-0.10381731,0.14205249,0.4557854,0.68764585,-1.9425002
1594,-0.009522671,-0.24471697,0.03953648,-0.0015713448,0.27653885,0.82606745,-1.8332746
1595,0.015010802,-0.3328937,-0.016356628,0.14588465,0.4869881,0.6341844,-1.8923826
1596,-0.0071813497,-0.24044919,0.04987726,-0.036058635,0.26046443,0.8936142,-1.9019746
1597,0.009993658,-0.39197737,-0.051541544,0.10210009,0.53225,0.6944757,-1.8624978
1598,-0.027008053,-0.3534132,-0.087778695,0.22540253,0.48136532,0.6100587,-1.8922101
1599,-0.0061920076,-0.37831265,-0.018959517,0.2069465,0.34749186,0.7097987,-1.9102463
1600,0.0014917186,-0.3276434,0.03236065,0.093108855,0.40970656,0.72673917,-1.9620551
1601,-0.0044481694,-0.46981284,0.05242649,0.21550247,0.54307973,0.54659045,-1.8594388
1602,-0.007492882,-0.38892654,0.03994328,0.13929327,0.4768562,0.6629317,-1.8735923
1603,0.0069132536,-0.39921293,0.107356615,0.1502183,0.33512372,0.69251955,-1.9052058
1604,-0.024895987,-0.19753025,-0.04105069,-0.0017831145,0.49041572,0.64911216,-1.8863169
1605,-0.008836364,-0.4561415,-0.024772884,0.23307379,0.48723224,0.6737847,-1.8476149
1606,-0.0025041243,-0.29455245,-0.1631663,0.20507935,0.49219713,0.6392898,-1.9309841
1607,0.00483264,-0.26399162,0.063378155,0.016381165,0.32072243,0.75249785,-1.7748063
1608,-0.026059857,-0.35832602,-0.016864859,0.13830625,0.51219565,0.64009243,-1.8941196
1609,0.013886703,-0.44493544,0.23088917,0.045452457,0.34356835,0.68664426,-1.8838291
1610,0.010254657,-0.22455962,-0.07346484,-0.046731707,0.49280766,0.7576761,-1.9337068
1611,-0.0067573837,-0.38437295,0.09188338,-0.098126546,0.6453651,0.6210869,-1.9220924
1612,-0.003924966,-0.34671202,0.18014343,0.03115129,0.37054372,0.6732371,-1.897135
1613,-0.009504627,-0.222632,-0.1140012,0.098290406,0.4913795,0.6615866,-1.8592305
1614,0.0037215955,-0.4138959,0.02427917,0.16042735,0.5086749,0.62257266,-1.8473235
1615,-0.009139393,-0.3070731,0.03976101,0.02061666,0.40175065,0.71978045,-1.8199466
1616,0.008598357,-0.308817,-0.10019817,0.11574322,0.53121805,0.6279913,-1.8726864
1617,0.011599599,-0.28832448,-0.04699564,0.08003101,0.46975878,0.71348995,-1.9181798
1618,-0.012251062,-0.29592082,-0.1213535,0.171142,0.5753206,0.54243594,-1.8292055
1619,-0.0055876984,-0.31549707,0.115988776,0.1781718,0.2875247,0.6190627,-1.8407196
1620,-0.0077217594,-0.3238675,-0.13448328,0.20430425,0.44578373,0.6910867,-1.9222535
1621,-0.0014238441,-0.32100722,-0.068786085,0.104808085,0.4417702,0.7895747,-1.7759057
1622,-0.0028888283,-0.38002703,0.0023497,0.13374789,0.3678327,0.7549738,-1.9214188
1623,0.0036330959,-0.3901978,0.064263314,0.19864328,0.44328356,0.6174414,-1.947495
1624,-0.0049490146,-0.28203306,0.052248094,0.004906951,0.4008214,0.72301567,-1.9096516
1625,-0.0023616494,-0.30341536,-0.062074646,0.14767902,0.34780544,0.8139366,-1.9252982
1626,0.008805625,-0.28062692,-0.020433797,0.09086057,0.4450437,0.6892233,-1.9418032
1627,0.016018009,-0.28460866,-0.08208998,0.1221582,0.43865293,0.6902251,-1.9129874
1628,-0.010475147,-0.31811324,-0.022737462,0.01969309,0.47172087,0.7463389,-1.9995314
1629,-0.005645507,-0.43268427,0.17770307,0.23282924,0.23247659,0.70751405,-1.8922786
1630,-0.0051671667,-0.3749033,-0.022499705,0.11136364,0.42233583,0.7350536,-1.851102
1631,-0.013135999,-0.38389853,0.03746521,0.04393344,0.5612847,0.64013815,-1.8869092
1632,-0.008938122,-0.3427031,0.009776017,0.074074194,0.3569135,0.7883717,-1.8308809
1633,0.00279929,-0.29917172,-0.12119128,0.075525194,0.5929463,0.7043292,-1.8512062
1634,0.005721796,-0.22420388,-0.21211,0.0379869,0.69852644,0.5881955,-1.8127865
1635,0.0029061749,-0.43340257,0.03719974,0.096571,0.52839357,0.62471694,-1.8627445
1636,0.004701699,-0.3926326,-0.03420258,0.24098547,0.46431634,0.62931454,-1.9318857
1637,-0.0018548378,-0.2913482,-0.101249084,0.26884103,0.42719293,0.6394682,-1.9560345
1638,-0.007957617,-0.2959459,0.0062377863,0.13408592,0.443575,0.624061,-1.9386833
1639,-0.004433521,-0.41465193,-0.0634328,0.28864297,0.4264284,0.658059,-1.9096953
1640,0.009917117,-0.31022772,-0.008419842,0.13521838,0.37388805,0.72797,-1.8622992
1641,0.014103622,-0.28945127,-0.032769598,0.0650032,0.4525833,0.70276564,-1.9261135
1642,-0.012142904,-0.22654185,-0.13158534,0.116552345,0.44427392,0.72197026,-1.8904182
1643,0.005558237,-0.30618465,-0.020682672,0.15338828,0.3490715,0.6965468,-1.8132048
1644,-0.007697241,-0.30336016,-0.21306843,0.22431096,0.5907616,0.5606945,-1.9406892
1645,0.013056974,-0.25894988,-0.09121705,0.14587593,0.379962,0.723532,-1.8869666
1646,-0.0014325596,-0.29656023,-0.08875487,0.14380422,0.4712042,0.6683053,-1.9348975
1647,-0.009030842,-0.31484208,-0.0022220488,0.15756814,0.48140377,0.5469965,-1.8698286
1648,-0.011796818,-0.26334783,-0.051934943,0.1604699,0.41771024,0.65255594,-1.9720107
1649,-0.0006113893,-0.29935646,-0.067628965,0.1203837,0.4736528,0.6327204,-1.9689939
1650,-0.02048147,-0.39233157,0.039792556,0.100798935,0.46864265,0.6989341,-1.8600069
1651,0.002951886,-0.24897173,-0.12285885,0.11204605,0.3586057,0.7855803,-1.8907505
1652,0.006932942,-0.18862925,-0.1401441,0.12841673,0.26768866,0.8312024,-1.8043115
1653,-0.009512543,-0.29472476,-0.03752325,0.26065984,0.3008431,0.681841,-1.8636134
1654,-0.0031078542,-0.30416536,0.0025238725,0.10283087,0.46566543,0.5968286,-1.919205
1655,-0.0027478759,-0.30526432,0.06668042,-0.06542066,0.5154547,0.7029726,-1.9203823
1656,-0.0035859426,-0.16120394,-0.17775583,-0.014682529,0.5534721,0.68799484,-1.8360182
1657,0.0015349791,-0.3275756,0.077402994,0.13299014,0.38340354,0.5953315,-1.855698
1658,-0.007911319,-0.29037976,-0.0904945,0.08263409,0.52847105,0.62412643,-1.8299801
1659,0.010528693,-0.31425092,-0.05121659,0.06261814,0.3870208,0.7886441,-1.9324454
1660,0.0012904311,-0.31901416,0.1332968,-0.048816413,0.35658765,0.76566887,-1.9756758
1661,-0.017598066,-0.3588018,-0.015257352,0.17487529,0.44653058,0.6156039,-1.848018
1662,-0.010454458,-0.28218696,-0.031197313,0.16939966,0.30780575,0.7122698,-1.9804788
1663,0.015879793,-0.3235077,0.0042573237,0.13029848,0.3092042,0.77509123,-1.9435159
1664,0.023086237,-0.3826122,0.09188782,0.044728488,0.41033888,0.72722006,-1.8708293
1665,0.0005864996,-0.31132278,-0.10133718,0.19689491,0.2993699,0.8596801,-1.8499014
1666,-0.015977608,-0.27297693,-0.06988338,0.06118629,0.47022745,0.7155485,-1.9309644
1667,-0.013028096,-0.3453505,0.06481008,-0.040852062,0.4928366,0.6912626,-1.8797836
1668,-0.0021265277,-0.25692853,0.049316127,-0.089399055,0.37500316,0.85821736,-1.8390193
1669,-0.018489016,-0.35907888,0.04915004,0.17868727,0.26180494,0.743206,-1.9207011
1670,0.0054184897,-0.37579295,-0.011196713,0.1146555,0.5292448,0.65622854,-1.9382554
1671,0.0005697879,-0.14413312,-0.058459956,-0.06952151,0.3654338,0.8212419,-1.8433998
1672,-0.008350971,-0.26298544,-0.18939276,0.2752899,0.35075575,0.73566127,-1.9053499
1673,-0.00899426,-0.16082406,-0.13857904,-0.04544546,0.63691235,0.6057205,-1.9205955
1674,-0.016244369,-0.185317,-0.056481373,-0.0222303,0.36031526,0.7857941,-1.8534344
1675,-0.001063988,-0.36853093,-0.0527105,0.27122527,0.38969973,0.6729098,-1.8577532
1676,-0.006407372,-0.30872393,0.112364516,0.025894444,0.34706983,0.6954394,-1.9192485
1677,0.00057049084,-0.30262348,-0.08401948,0.14378355,0.448066,0.6670107,-1.8631757
1678,-0.014388652,-0.2982653,-0.008107924,0.07041983,0.5742798,0.55175996,-1.8813787
1679,-0.010511193,-0.30472478,0.06441966,0.03659998,0.35498223,0.7432527,-1.9231145
1680,-0.009189692,-0.19906983,-0.06885933,0.07403436,0.28494486,0.816796,-1.9386252
1681,-0.0018824995,-0.31522208,-0.09113855,0.16823122,0.3748031,0.77837485,-1.9554645
1682,0.021157283,-0.36265895,-0.031050242,0.1974712,0.46120852,0.65037835,-1.9278055
1683,-0.00072724954,-0.25481495,-0.03646183,0.028581632,0.3966614,0.7414523,-1.8904182
1684,-0.019971795,-0.30332664,-0.04911691,0.24505956,0.3173475,0.6802555,-1.8862683
1685,-0.014796824,-0.29550156,0.06736964,0.04080785,0.42271826,0.6445598,-1.8976793
1686,-0.0035161243,-0.29157788,-0.12125457,0.042510126,0.5499639,0.7429117,-1.8864212
1687,-0.010002258,-0.3183255,-0.0835797,0.20890182,0.4284155,0.6954042,-1.9766332
1688,-0.0113378875,-0.29947564,-0.076687075,0.13578539,0.45888168,0.7055541,-1.9294332
1689,-0.018666022,-0.23212838,-0.0050764508,-0.0801547,0.47688243,0.7277529,-1.9444872
1690,-0.015037419,-0.33284795,-0.07374749,0.22317035,0.41187346,0.7074288,-1.872304
1691,-0.002590248,-0.3171592,-0.067411855,0.1423929,0.4501162,0.63750935,-1.919343
1692,-0.015147645,-0.32672763,-0.07371048,0.16719571,0.25620362,0.86596036,-1.8673426
1693,0.0018886753,-0.294076,0.040496442,0.050679706,0.39719862,0.6857882,-1.8325946
1694,0.0027594278,-0.4683767,0.033290725,0.1873131,0.56536275,0.5821929,-1.8635529
1695,-0.015196722,-0.34725252,-0.14966887,0.19673628,0.4714744,0.66970974,-1.7924367
1696,-0.007822422,-0.39274144,-0.030138904,0.27392682,0.3485964,0.6987472,-1.7531346
1697,-0.0017727155,-0.2832681,-0.07775697,0.09072793,0.40448684,0.758904,-1.9396025
1698,-0.0024470524,-0.2708954,-0.14740384,0.14281416,0.45999956,0.6848622,-1.8508517
1699,0.0024700398,-0.15859778,-0.05272886,-0.045811385,0.41645,0.73036706,-1.8903744
1700,-0.0015457938,-0.29141387,-0.13371536,0.09419908,0.5180589,0.6963223,-1.9497746
1701,0.0064577516,-0.26895052,-0.022936795,0.08119505,0.33819056,0.76544386,-1.9046236
1702,-0.00094382954,-0.25819242,-0.1539263,0.15052335,0.579115,0.54497325,-1.9429768
1703,-0.0047925734,-0.38858148,-0.041620452,0.25298038,0.49627116,0.5672877,-1.8105665
1704,0.0079979235,-0.27875862,0.06011943,-0.046820235,0.4685538,0.71817404,-1.8676934
1705,0.012212501,-0.2702377,-0.117960714,0.071766615,0.3968851,0.8182042,-1.8717941
1706,-0.007129643,-0.2589251,-0.0737622,-0.06525437,0.542591,0.76631856,-1.9347284
1707,-0.009670344,-0.38049057,0.01513664,0.19782923,0.40612313,0.62639725,-1.9651088
1708,0.0027671535,-0.23849994,-0.043173328,-0.06503943,0.46054134,0.8004099,-1.8420223
1709,0.003790615,-0.19050665,0.004376039,-0.024088716,0.31249368,0.8040327,-1.9375312
1710,0.0023224722,-0.48142424,0.28650036,-0.0032845368,0.5035086,0.6149781,-1.8005478
1711,0.016355773,-0.24189746,-0.07006939,0.1114215,0.4286555,0.7185705,-1.8939697
1712,-0.003742864,-0.29772592,-0.07967899,0.10826612,0.43147928,0.77879083,-1.915168
1713,-0.006110085,-0.41143978,0.024372496,0.14567904,0.50642,0.6131825,-1.8921627
1714,-0.017581092,-0.2663974,-0.10605284,0.1731202,0.5097217,0.6227171,-1.8964721
1715,0.010476811,-0.26685038,-0.13482708,0.14654233,0.45325506,0.6911961,-1.8493304
1716,-0.00382068,-0.32438362,-0.035538748,0.055191934,0.60596573,0.5993815,-1.8955579
1717,0.02927106,-0.07500333,-0.1594445,-0.07880564,0.50089866,0.77721024,-1.8738645
1718,-0.009327302,-0.3716186,-0.05610709,0.13594674,0.4366824,0.7174624,-1.8825428
1719,-0.0023646427,-0.3528698,-0.021557178,0.15439557,0.40448466,0.6952807,-1.9817541
1720,-0.004124679,-0.31971896,-0.04675061,0.09413913,0.5011355,0.69848424,-1.9581419
1721,0.00643559,-0.32816443,0.04984897,-0.041050177,0.39410058,0.8230506,-1.8064604
1722,0.0050916807,-0.35917932,-0.0719516,0.20011975,0.37321672,0.7583177,-1.9097693
1723,0.008017437,-0.23215736,-0.16716716,0.19510935,0.38283283,0.7296583,-1.8550901
1724,0.00905726,-0.38524044,-0.0051995865,0.12434662,0.528314,0.6417501,-1.8328885
1725,0.0021989453,-0.22945662,-0.03866514,-0.03827425,0.578801,0.62435806,-1.7119453
1726,-0.0076060724,-0.27145508,-0.11141279,0.099147946,0.5999792,0.5953941,-1.8734072
1727,0.009053607,-0.28213772,0.09365114,0.023166945,0.3799563,0.697956,-1.8397365
1728,-0.0031032625,-0.21181996,-0.12381369,0.034478255,0.48511505,0.6954883,-1.8665565
1729,-0.0036597536,-0.19809756,-0.14173757,0.14730059,0.38265374,0.71281135,-1.9021431
1730,-0.006728308,-0.25720653,-0.10765654,0.09583283,0.37445885,0.81924206,-1.9034374
1731,-0.012805716,-0.19670928,-0.037537172,-0.020570733,0.366137,0.78434014,-1.8674421
1732,-0.005070217,-0.2668029,-0.08736434,0.08841412,0.5501706,0.59043306,-1.9325012
1733,0.010098608,-0.38554773,0.0436035,0.15140428,0.32878175,0.798143,-1.8605505
1734,0.02388032,-0.33847263,0.056162648,0.1936413,0.33412144,0.65811455,-1.9055382
1735,-0.0032444953,-0.27334958,-0.0405131,0.06618435,0.5910158,0.5465038,-1.9042621
1736,-0.015563188,-0.45608777,-0.036390834,0.22065082,0.5454264,0.6172224,-1.9045423
1737,0.010950118,-0.20532387,-0.08577121,0.054783836,0.3960132,0.751371,-1.8876832
1738,-0.012421356,-0.26472604,-0.06101695,0.086777695,0.5409384,0.627643,-1.9277813
1739,-0.009298638,-0.43229568,0.005496078,0.17312163,0.42952424,0.67978424,-1.892519
1740,-0.008072777,-0.26564515,0.04059643,-0.0028278495,0.34181488,0.78601617,-1.9340829
1741,-0.00060842506,-0.21514043,-0.13550738,0.18084157,0.32134902,0.7083541,-1.8725475
1742,0.011094065,-0.30427158,-0.104410775,0.09002899,0.5625516,0.66011894,-1.9584943
1743,0.008133654,-0.4004352,0.07595377,0.17500602,0.35663056,0.70503455,-1.960284
