,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
760,-0.76022077,0.10125226,1.4102772,0.06478512,-0.010786529,-1.2954161,0.2909121,1.345332,0.44470182,1.4343289,-0.89151573,0.1567496,-0.044249777,0.00532004,-1.5573261,-0.04652127,2.1811843,-0.25998822,0.9051239,-0.3948164,0.3641363,1.7646347,0.615124,1.2279305,0.20517243,0.851259,0.6377196,0.56831145,0.82415855,-0.30868918,-0.29067048,0.8576469,-0.28194606,-0.41006273,0.031305842,0.5677838,-1.0692687,0.62860906,0.70500106,1.3489237,0.75551313,-1.328207,-0.16622326,-0.033255372,0.3293717,0.55407214,1.2659404,0.3487898,-0.60287064,-0.41078296,-0.3177258,-0.46289685,1.8213388,-0.2394289,-1.2094963,0.26629478,0.5070643,0.15425062,1.4717131,-0.20840073,0.3165873,0.17765392,0.75659126,-0.57658046,-0.94306034,-0.1714694,0.20162526,0.5588102,1.0964224,-0.65580195,-0.79683846,-1.5076928,-1.2158163,1.1574332,0.46743038,1.586743,-0.12202607,-0.7716407,-0.61201245,-0.42636874,1.0164075,-0.18358734,1.063885,1.348801,0.3427172,-0.8181886,-0.68722475,0.316842,0.5493369,-1.6495805,-1.1674206,0.60566056,0.5190502,-0.07281769,0.4800394,1.3445866,0.17915253,0.24778996,0.689641,0.5153955,-1.1569538,-0.8049588,-0.7235784,0.29463467,-0.79023844,0.527371,-0.89850396,-1.6990575,-2.2452748,2.2077003,0.43988344,-0.030086378,0.023936251,0.36911777,0.39816642,0.23765281,1.7572185,-0.7531844,1.2603661,0.47247595,-0.66243505,-1.295961,0.55084693,-1.5007999,2.2226408,0.5236793,0.96667486,-0.7509066,-0.58865184,-0.914624,0.008679983,-2.2259133,1.5633125,0.07386135,-1.3195336,1.984055,0.90479654,0.01113716,0.6198976,0.40282428,0.2250408,0.4991577,1.3272583
761,-0.7991509,-0.246311,0.82809156,-0.27004158,-1.0124679,-0.6608135,0.3676677,1.1487466,0.095354326,1.9917562,0.9288885,-0.875417,-0.004748979,0.6601947,-0.70229447,-0.2897317,1.8537624,-0.38121957,-0.028728945,-0.13487427,0.09076136,0.17336088,-0.3399305,1.738734,2.034455,1.8602449,0.67612594,1.2533576,1.4211104,-0.07516805,-0.27800345,0.8456907,0.12150072,-0.9188158,-0.9699715,-0.54675233,-1.4942869,1.3468872,0.7354313,-0.31236607,1.5132841,-0.9526771,-0.19137448,-0.5620436,-0.62609047,0.7217649,2.2438762,-0.12538272,-0.3106651,0.10059854,-0.54399294,-0.731025,0.9152855,0.17974441,-1.0514927,0.6162397,0.63742656,0.5426285,1.9121151,0.72755724,0.3686084,-0.81868935,0.59523976,-2.2026072,-0.89834267,-0.48254818,0.22444278,-0.5346417,-0.5827429,-0.85263586,-0.49606043,-2.0757825,-1.16636,-0.36942738,0.14652187,1.5521697,0.117966704,-1.3531897,-0.6413472,-0.76541585,0.156948,-0.13360459,1.288993,0.6502902,0.959084,-1.655062,0.5969299,-0.23788744,-1.0141053,-1.6364098,-0.59640133,1.4355567,0.42949206,-0.51405627,-0.2852734,1.535205,1.1518433,0.454327,-1.5518546,-0.5750486,-0.60911715,-0.50583345,0.70405656,0.36749625,-2.3527782,0.56310976,-0.4800805,0.41914123,-2.124469,-0.055905823,-0.510816,1.1905057,-0.14427313,0.45293784,0.45412445,0.3447386,-0.11408858,-1.161738,0.58033746,-0.3750428,-2.6290662,-0.44800735,0.88029486,-1.6779507,0.9431958,0.23967665,0.5163046,-0.96679723,-0.9448473,-0.5914268,-0.77257615,-2.4557483,1.0940595,-0.054623824,-0.94841176,1.1512944,0.18342248,-0.19482532,-0.048420336,-0.37236008,-0.39754298,-0.24700402,1.5945286
762,-0.8339378,-0.29653493,1.3390641,-0.51782525,-0.4040531,-1.0090064,0.43628314,1.3463314,-0.46956977,2.0496008,0.62684196,-0.59149134,-1.061795,0.18388076,-1.4690404,-1.0642477,2.8067577,-0.20785105,1.0439287,-0.1706091,0.13173729,0.24590446,1.269829,1.5945724,0.6236097,0.88645536,0.6169848,0.7235361,1.07566,0.53648293,-0.5149396,1.2836877,-0.43146366,-0.026346253,-0.6722525,-0.13983984,-1.2057647,-0.06476583,0.063701704,-0.24234517,1.664425,-0.6889146,-0.21756248,0.16797821,-0.13670821,0.12432873,1.4582617,1.8428562,-0.13523747,-0.61590624,-1.0138162,-1.2310691,-0.00426584,-0.41338658,-1.2478997,-0.14714096,0.57238895,0.90004313,1.5127237,-0.7768943,0.4768438,-0.02658841,0.049237523,-0.59316945,-1.282478,0.37695047,0.7130888,0.36926976,-0.23239103,-0.96519053,0.44264033,-1.7635262,-1.0560658,1.086321,0.84279597,1.3727372,0.21025476,-0.5558323,-1.7401202,-1.1833134,-0.19480175,-0.27525458,1.3250817,0.7776463,0.8147951,-1.530421,-0.5537278,-0.060886092,-0.7381923,-2.0015922,-1.1782789,1.3083646,0.11482236,0.14691292,-0.58768237,1.456209,-0.7474902,0.75233716,0.070627734,-0.70460844,-0.76028717,0.47345734,-0.12623906,1.2308519,0.14401118,0.55538327,0.98141813,0.2446016,-1.5184388,1.1085029,-0.51559913,1.2326722,0.8863183,0.23579924,0.57587796,1.0354632,0.14898269,-0.7512193,1.2845424,-0.8194192,-1.5867876,-0.15661432,0.9689494,-1.4341633,0.8756149,0.10693675,0.072424926,-1.0174227,-0.40952978,-0.8386376,-0.2988193,-1.4523416,0.86032504,-0.28022563,-0.8424159,1.153099,0.026063057,-0.33774582,-0.08290535,-0.5516751,-0.3096701,-0.6291363,0.66309196
763,0.06205699,0.55251634,0.48424074,-0.39678764,0.44115454,-1.3384907,0.21217847,1.1242867,0.5761107,1.0822273,1.2161555,-1.6433904,-1.3866923,-0.19593634,-1.6803705,-0.5622759,1.4081683,0.3202357,-0.19503735,-1.3347626,0.28997618,1.1072901,-0.37162912,3.4226558,-0.021872375,1.0608915,1.8217728,1.1566162,1.7913138,0.3573904,-0.79555476,0.649748,0.60515416,-0.806901,-1.1999209,1.119106,-1.3755357,1.5371553,1.0254315,-0.16039811,0.29850414,-0.7560447,-0.20739119,-0.32916218,1.3404028,0.9692958,2.02118,0.532558,-0.6183318,-0.64279175,-0.54884034,-1.5162605,0.6660242,-1.3084993,-0.78478366,0.44686854,1.2555026,1.6174175,2.711334,-0.18165073,-0.074984774,-1.1349757,0.1450318,-0.59038675,-0.95995504,0.9013213,0.55329484,0.25309205,-0.30241886,-0.7421265,-0.54797894,-1.6715573,-1.2938286,0.4262368,0.25561154,0.6189048,-0.5533734,0.28867868,-1.4124782,-0.8901002,-0.37041965,-0.61086214,3.0269277,0.63094926,0.8275826,-2.1387312,-0.46713403,-0.44897294,0.3121519,-1.312075,-1.3593351,2.8031523,1.3844854,0.90226257,-0.5635711,1.2200218,0.25049558,0.41702527,-0.18335268,-1.2981378,-0.45305005,-0.1942904,-0.33714163,0.05417432,-0.14720552,0.31268525,-0.42895985,-0.5515661,-2.052318,1.0183669,-1.0570492,0.6187291,1.8847761,0.25914896,0.16648017,-0.6536716,-0.2702581,-1.2017653,2.1258526,-0.08434107,-0.6702399,-0.70219004,0.76894534,-1.7162567,1.799481,0.4012096,0.76316565,-0.86641204,-0.95721966,-1.2738178,-0.048560977,-2.0974133,1.6461421,-0.08016455,-0.4686075,1.2976757,0.37598172,-0.8502424,0.092080496,-0.35180774,-0.17510343,0.031683337,0.9542258
764,-0.29405957,0.5047487,0.8342362,-0.28688556,-1.3169926,0.1379762,-0.55323315,0.6847917,1.3717314,1.099701,0.65971875,-0.9054655,-1.0710945,0.19849865,-0.7463254,-0.55050457,3.0595324,-0.6349324,-0.13614085,-1.2054158,-0.36545283,0.7957011,-0.11096746,1.7298615,0.6515382,1.5685618,0.30547303,0.13758087,1.3813118,0.7535506,-1.2117481,0.74339676,0.42985335,-0.5659166,-0.33967265,0.20859927,-1.8824263,0.40891248,1.0909923,-0.32207638,0.27314064,-0.95773715,-0.7187156,0.2377468,0.593333,0.51081353,1.4831917,0.6053815,-0.08613825,-0.2873958,-0.9120485,-1.1222394,-0.26492378,-0.115160435,-1.0529797,0.6527157,0.40231764,0.9247956,0.39252302,0.9181753,0.68249613,-0.6818751,1.2532473,-1.4872737,-1.0935495,0.38636786,-0.20861576,0.14522451,-0.59569556,-0.9371212,-0.28414902,-1.984241,-0.38914853,0.1407812,0.94584805,0.91152465,-0.8074482,-0.7849987,-1.4258476,-0.76077664,0.15983054,-0.74243075,1.3789314,1.8380055,0.8870021,-0.7695167,-0.414155,0.50844383,-0.1677984,-0.7686673,-0.25233743,0.7311401,-0.7065878,-0.33398676,0.026388334,2.5826495,0.57174945,0.34591767,-0.9769579,-0.82010317,-1.2697089,-0.46772864,0.66799134,-0.5266825,0.68148583,0.08570376,-0.6951835,0.5574272,-2.5961375,0.785445,0.5788739,1.4479742,2.0831234,-0.23034677,1.1883979,-0.096232265,0.3312152,-0.8305819,0.030316468,-1.2277176,-1.1398569,-0.5723455,0.6300122,-1.6415205,1.1730671,0.66855884,0.47758824,-1.0620528,-0.9406772,-0.6337354,-0.6695475,-1.8508204,0.8835088,-0.25930524,-0.7169224,1.7992768,0.39931554,-0.5375692,0.42515942,-0.075984545,-0.8308905,0.06520045,1.1680002
765,-0.35965487,0.9142921,1.7703322,-0.7206466,-0.3350829,-0.78436124,-0.059055917,0.8205587,1.348444,1.5909188,-0.9546795,-1.1543634,0.16226584,-0.120141394,-1.3788372,-0.46358293,2.5498943,0.44477051,0.004615283,-1.4156985,1.1787858,0.16875504,1.1336374,2.9064095,1.3604047,0.60714865,0.057019696,0.8102237,1.362326,0.7146543,-0.7781293,1.2210903,-0.23429523,-1.5761782,-0.697465,0.14896345,-2.1156585,0.3351657,0.2518552,0.62145656,0.33989692,-1.0785773,-0.89795375,0.3641405,0.35725296,1.7930214,1.4539094,1.2104212,0.08057494,-0.041425955,-0.5989384,-1.0049403,0.8368818,-0.0958284,-0.56124777,0.017554866,0.61067295,0.78074896,1.1406412,0.047529288,0.35957208,-0.4535497,1.1981597,-1.5908707,-1.3791301,0.8047484,0.50968266,0.17037617,-0.26639724,-1.3510227,-0.0080126785,-1.237914,-1.3788711,0.51208127,0.82896745,0.66159505,0.5219711,-0.8837252,-1.3400495,-0.4328213,-0.43616718,-0.1366962,1.1789252,1.0047351,1.7327615,-1.1399453,0.01901415,0.152317,-1.6361448,-0.41254947,-0.84635353,0.7079695,0.03232601,-0.973075,-0.44634888,2.2854733,0.5388353,-0.3644352,0.12825985,-1.1760389,-0.9071609,-0.48583412,1.1086785,1.0827364,-0.8546421,-0.8338224,0.82968575,0.3988338,-2.602707,1.3076408,-0.33898962,1.3427196,-0.4661857,0.6652312,0.99427485,0.78023016,0.38397193,-1.9391685,0.3546088,-0.54964215,0.016314132,-1.4547683,0.80686885,-1.4370347,1.4079963,0.777922,0.9442458,-1.2042111,-0.08584544,-0.18592246,-0.32384026,-1.3976587,1.6726737,0.29330727,-0.73787355,1.6691948,0.7602389,0.14743511,0.4252363,0.37828666,-0.009530404,0.18522687,1.0385839
766,-1.4654502,0.64470255,1.5443436,-0.58484423,-0.890515,-1.4527695,-0.9524481,1.4076793,0.42305,0.8931892,-1.0350727,-0.84843534,-0.632209,0.74373287,-1.7901812,-1.0453206,1.939496,-0.048017714,0.21225888,-0.53116643,0.37816748,0.8509438,0.5510803,2.089444,1.3564799,0.48706838,-0.7683448,0.48631886,0.855318,0.8913105,-0.73579293,1.727135,0.013407918,-2.110222,-0.73659015,0.49275333,-1.875508,0.60898894,0.026456924,-0.9141851,1.3370342,-0.9077829,-0.6889522,-0.09801159,0.34430286,1.0144969,1.0080607,0.5413788,-0.8265714,-1.1470475,-1.5558654,-1.9859742,-0.03435991,-0.5569629,-0.6715094,0.2683647,1.1977546,-0.47177032,1.1770674,-0.005763197,-0.2156767,-1.3924029,0.47547376,-1.1664326,-0.8259674,-0.64229494,0.48702922,-0.43902048,-0.82024616,-0.6510154,0.123548485,-2.151941,-1.2525057,0.83571035,1.5072857,1.286865,0.8966333,0.17880479,-1.7016054,-1.0488857,-0.0546449,-0.4595533,1.6050447,1.7437137,0.39403513,-1.9730458,-0.47395802,0.003603759,-0.5561978,-2.4468174,-1.5893074,-0.0011940913,-0.62580025,-0.3560669,-1.0300411,1.6721311,-0.43647084,0.3219254,-0.7587233,-1.3547825,-0.5650041,-0.16921125,1.2698021,1.0740423,-0.15631448,-0.19354515,-0.3150395,-0.058087952,-1.1229883,0.7337093,-0.92938894,0.09472234,1.5899956,-0.085202195,0.5680938,-0.08516386,0.25701377,-0.20827071,1.6371871,-0.40899646,-1.2887998,-0.31928974,0.6696362,-2.5363567,0.8854937,0.15061104,0.44170672,-2.1551802,-1.0566534,-1.3169525,-0.65586203,-1.7669526,1.6634871,-0.61824983,-0.76318496,1.5654757,0.054245304,-0.46245503,-0.17149964,-0.27939397,-0.62411875,-0.34959546,0.9347361
767,-0.7365287,-0.018292494,0.57108986,-0.9257171,-0.57345474,-1.5819688,-1.4163519,0.6585585,0.0024054735,1.8410599,0.19723022,-0.9917207,-0.5293043,-0.43406522,-2.279763,-0.2518836,1.4983295,0.32127208,-1.2635189,-1.3766248,0.31283018,0.15863913,0.0046788207,1.6535722,-0.124860816,1.6607013,0.7881696,0.74745834,1.8358454,-0.8226852,0.20044601,0.7702431,0.7621501,-1.5459177,-0.8155874,1.2016479,-1.7827132,0.84561926,0.009893768,-0.5200183,0.46967688,-1.255555,-1.0373739,0.39838228,0.6002506,0.9057712,1.8042285,0.2535804,-0.5583495,0.34472707,-0.6930073,-1.4326777,0.47078985,-1.0073364,-0.19348109,-0.2305889,-0.17906675,-0.06926396,1.5589148,0.003676711,0.42355454,-0.85759556,0.13573252,-1.6767972,-2.3103125,0.31057253,0.026737113,-0.56206906,-0.37287563,-1.1387559,-1.5395885,-1.3344533,-1.2669353,0.16413642,0.8760152,1.1108629,0.31828204,-0.79250365,-2.4278662,-1.056518,0.36319914,0.17823166,0.32901007,0.5493045,0.8279378,-1.2693402,-0.24053572,-0.53361094,-0.2481674,-2.0370505,-1.4981697,0.7145229,-0.31305674,-0.19271992,-0.76707095,2.1840487,0.7872342,1.60836,0.11017091,-1.7711658,-0.27644888,-0.5283266,0.66698337,0.4823808,0.43904135,-0.09927341,0.40309748,-0.11481087,-1.5564502,1.6900947,-0.9024784,1.0445387,1.2036921,-0.69538987,0.68585306,-0.22913055,-0.3784297,-0.8451859,0.36762285,-1.2655944,-1.2496613,-0.97984195,0.6788938,-1.9706675,1.1724482,0.33394295,0.71010375,-0.7634887,-0.707248,-1.026529,-0.90846056,-1.8193369,1.316764,0.04017731,-0.47727412,3.028387,0.59485745,-0.35840926,0.078224346,-0.17171079,-0.5319583,-0.88198876,1.5333393
768,-0.8778137,-0.0397646,1.0670184,-0.10916615,-1.6747537,-0.4810426,-0.26326558,1.4686719,-0.087022945,2.2715676,-0.16682562,-0.11863441,-0.14690138,-0.62667054,-1.4733388,-1.0443313,1.8128265,-0.26389092,-0.06520893,-1.0312685,0.62803245,1.5671535,-0.04078175,1.2308164,1.1886466,1.5263294,-0.25646043,0.46095696,1.4330184,-0.091814175,-0.8918299,9.289348e-05,-0.71193486,-0.6098856,-1.775591,0.121965855,-2.4412282,0.28182507,0.58591074,-0.09079445,1.2974777,-1.6373127,-0.2480297,-0.15042333,0.5929371,1.406369,0.20433398,0.36549836,0.4528605,-0.3762094,-0.63028884,-0.52823246,0.3789841,-0.7371116,-1.0390635,0.20906824,-0.7929843,0.36118233,1.6999282,-0.009862137,0.0700518,-0.2768506,-0.513654,-0.9400355,-1.2610854,0.06856202,0.6019752,0.0490956,-0.56287414,-0.53949755,-0.4304541,-2.1461935,-1.4247158,-0.24309748,0.56789476,1.222987,-0.20413293,-0.349526,-0.8384984,-0.09312205,0.6560265,-0.0919766,1.5806938,0.2095321,0.65244,-1.466688,-0.9868133,0.5389485,0.20075929,-0.8975265,-1.190456,0.13053666,0.8386523,0.15074268,-0.489377,0.9701955,0.6268225,-0.6497393,0.31806034,-2.8381727,-1.31794,1.1875433,-0.39578822,0.7392474,-0.7827338,0.5021233,1.3355976,0.20507066,-2.3119853,0.93122363,-0.8987866,0.7744626,0.8649036,-0.33076432,-0.15566303,0.41870633,0.8974138,-0.0758456,0.6935269,-1.8446462,-1.9753163,-0.4677649,0.56416273,-1.4973111,1.6228688,0.36108264,0.14206982,-1.2658112,-0.7270062,-1.0493424,-0.6444955,-1.8800097,1.30352,-0.46910474,-1.227363,1.6620766,0.27277088,-0.3557348,0.17764626,-0.053830806,-0.6978464,-0.78365517,0.9967681
769,-0.88248587,0.30849078,1.8767632,-0.427443,-0.574516,-1.0262902,0.64399475,0.9605407,0.62300146,2.1208613,-0.23309228,-0.10765336,-0.8620579,0.37295455,-1.861656,-0.6392601,1.7171137,0.26078737,-0.7778323,-1.7306273,1.0994409,0.78332394,-0.09386571,2.5628066,1.2893138,2.3339403,-0.38248587,-0.4665111,0.67222613,0.92001903,-0.71289295,1.3787572,0.15811501,-1.3641912,-0.1739558,-0.6553086,-2.3902974,1.6106828,0.56999576,0.057368375,0.42335036,-1.188256,0.03846318,-0.8748443,0.16333856,0.47172526,3.0747125,-0.15096207,-0.86721677,-1.1643945,-0.79206485,-1.1992384,0.40217268,-0.37727523,-1.675939,1.5976609,0.6929473,0.5948473,1.3957436,-0.120119795,-0.76444423,-0.050865512,-0.0021067315,-1.084941,-0.6237703,0.15266693,-0.12508179,-0.18393187,-1.132685,-0.16650978,0.3312277,-2.0722344,-0.5022994,-1.1120502,0.060063537,0.36588356,0.29060757,-1.0287441,-1.6999856,0.5369194,1.0274643,-0.6930789,2.1422915,1.7096163,0.81716454,-0.8649715,0.23286635,-0.7556748,0.69264436,-1.8559402,-0.33961472,0.74903315,0.21841793,-0.18252085,0.19808908,1.1286176,0.012892906,1.054915,0.23534037,-1.7559731,-0.65509087,0.24255726,0.24114485,-0.84594524,-0.5098563,0.4715552,-0.45679662,-0.8627932,-0.9293567,1.217438,0.25371772,-0.3462446,1.03426,-1.1298254,0.6622307,0.11915758,1.4176394,-1.1218201,1.1813525,-0.7113279,-1.9418837,-1.0813719,0.78296494,-1.1126273,1.7085613,0.7392826,0.46346128,-0.92579615,-0.6511616,-1.3389837,0.055838466,-1.4606628,1.0828989,-0.19253826,-0.32780835,2.5563927,0.5334049,0.024230422,0.3897051,0.19312266,-0.15358298,-0.055849433,1.038934
770,-1.0258437,0.2709771,0.9880145,-1.3895059,0.2615867,-1.0762541,-0.6441465,2.031004,0.8966346,2.218979,-0.021824365,-0.62111914,-0.74514914,0.38853687,-2.5371501,-0.33097312,1.6548645,-0.24594717,-0.60142905,-1.4139739,0.63929594,0.74666727,-0.029723864,1.536882,0.23946281,0.79046047,0.76730186,1.0271405,0.8494392,-0.29618686,0.2162082,0.49062318,-0.18678127,-1.7545519,0.7048834,-0.21721424,-2.0508828,0.10871506,-0.17568725,-0.4412316,0.9461891,-1.1760687,-1.1567161,1.3229333,0.5144297,-0.4420239,2.5118496,0.31928524,-1.0312132,-0.2279969,-1.2456006,-0.09327693,0.77188534,-0.004584919,-0.50608486,0.6239386,1.5068465,0.69167405,1.647066,1.1602082,0.89960706,-0.62668383,0.6515158,-1.5698638,-0.86979836,1.0229701,0.56240046,-0.503893,-0.2173089,-0.36578703,-0.20601541,-1.5454884,-1.6608963,0.81276584,0.8461228,0.59833133,-0.20399676,-1.3356355,-1.8329753,-0.061317794,0.41030115,-0.87342244,1.7284261,0.7615701,-0.3197942,-1.4354345,0.91003203,-0.70445865,0.34380287,-1.2469147,-1.0016583,0.7193981,0.048911884,0.15891632,-1.0081865,1.2105191,0.7684229,0.25269374,-0.7991878,-1.6537266,-1.1892086,-1.1434199,1.4933105,-0.28901625,-1.8196,-0.7599797,0.6062214,0.65613765,-2.2054434,-0.01666415,-0.6596363,2.6018958,1.256472,0.49147153,0.02660179,0.8571391,0.66714734,-0.48949334,1.1571736,-1.4209535,-1.5228235,0.0057400777,0.83187413,-2.0157833,0.7269048,-0.017543254,-0.030047953,-1.7031076,-0.82905596,-1.0705087,-0.4973665,-2.0385594,0.79543126,-0.39736584,-0.98384094,0.82222563,0.14726174,-0.46030557,-0.007013276,-0.25300342,-0.574208,-0.44162974,0.39862132
771,0.1487863,0.027875371,1.6766691,-0.72120446,-0.91609025,-0.4313818,-0.123764284,1.6395992,-0.28308076,1.5751668,0.18436186,-0.22271653,-0.9182089,0.13096301,-1.6147826,-0.066259146,2.512193,-0.1564516,-0.092339635,-0.8150017,1.0006568,1.2148422,-0.27124032,2.6905322,-0.20814048,0.8063938,1.1632717,0.33154207,1.5651085,1.1001116,-0.44146723,1.3211062,-0.7181714,-1.1884882,-0.36107427,-0.25452173,-1.5237823,1.1530223,0.3397033,-0.600659,1.1049023,-0.8300406,-0.043621857,0.8902131,0.66203415,1.5309247,1.5960531,1.2457703,0.15929563,0.07280909,-1.0887779,-1.3934317,0.37531978,0.30953404,-0.7166066,0.36368275,1.2461699,0.92411375,2.2870145,0.21678862,0.47154492,0.39372045,0.6930378,-0.43502,-1.3594342,0.6326502,0.3309015,-0.3856624,-0.038141593,0.41259316,0.17357495,-1.7662926,-0.70729476,-0.2798373,1.1216857,2.299442,0.6703925,-0.76590794,-1.0329216,0.14152081,0.22453389,-0.15540987,2.1962135,1.3055074,1.9012303,-1.4726884,-0.47620985,0.49945349,-0.4561828,-1.5458001,-0.3968605,0.50712526,0.19669089,-0.0883803,0.64043415,0.86951137,-0.39728904,-0.13241357,-0.5229726,-0.77996457,-0.46558574,0.021475594,0.28047353,-0.12322835,0.37024525,0.28566682,-0.79119533,0.26313433,-2.3325336,1.6073965,-0.1974149,0.9967337,1.6872034,-0.27631962,0.5616615,-0.15182766,0.94747496,-0.7955884,0.23417544,-0.7642136,-0.9710827,-0.3831076,0.5859745,-2.1865509,1.3868468,0.4066631,0.37511224,-1.2350515,-1.4247392,-0.886783,-0.7484633,-2.3154747,1.4750463,-0.102159105,-0.46985206,1.9617362,0.22920723,-0.30232918,0.07612799,-0.31765473,-0.75309527,-0.18333288,1.1202599
772,-0.48091757,-0.13595429,1.192783,-1.2331208,-1.1543181,-0.71792126,-0.12540805,1.4334064,-0.48970094,1.7858628,0.016911438,-0.15042578,0.29190537,-0.08810496,-2.093326,-1.4948506,2.652203,0.09687148,-0.8840491,-1.2287694,0.4190571,0.8150295,0.6587541,0.85271144,-0.36596462,0.37906152,-0.09204091,0.43328932,-0.00044753755,0.070250675,-0.41136068,0.6383748,-0.58088166,-0.5318661,-0.14805622,0.9558889,-2.437752,-0.73641586,-0.51576537,-0.35361442,1.969835,-2.0333383,-1.1683282,-0.12756678,0.8219721,0.46561345,0.9643718,0.89268124,0.3121281,0.21881911,-0.78594357,-0.41383573,0.68425506,-0.47732717,-0.66801834,-0.288083,0.7929227,0.29828098,2.6571803,-0.56729925,0.17547257,-1.7705703,1.2230614,-2.122183,-1.0495934,0.8927139,0.42419678,-0.9921627,0.5769904,-0.7677852,-0.9896427,-0.9503446,-1.6651218,0.34892878,0.8658982,1.3899001,0.39517188,-0.62926286,-1.8761315,-0.7700291,0.12034487,-0.38123634,2.21322,0.42862064,1.4385283,-3.133374,-1.0270244,0.2856433,-1.0195293,-2.126083,-1.0068645,0.6781796,0.32054037,0.20766601,-0.52063257,1.1107122,-0.58923537,-0.2619513,-1.0919071,-1.2168647,-0.5493084,0.22003102,0.3188655,0.28422397,-1.1686683,-0.05245801,0.23379974,0.044409525,-1.5703505,0.45244372,-0.075863816,-0.66016155,1.1640767,-0.46825102,0.3137554,-0.38323963,-0.7063215,-1.4066125,-0.7146079,-0.54272145,-1.4703382,-1.8014508,0.7874259,-0.9913486,1.726373,0.78525054,0.9812194,-0.7866175,-0.25632668,-0.5269112,0.019710457,-1.6231178,1.5099037,-0.2858876,-0.10406237,2.3548315,0.8607627,0.30950227,0.41586837,0.0946387,-0.32117903,0.08395116,1.3253888
773,-0.9268258,0.43277088,0.9749448,0.679173,-1.0030617,0.34813955,0.44082645,0.11899701,1.1498128,1.3054243,-0.63067716,-0.3777374,-0.71319616,-0.7553868,-1.6873454,-0.95938915,1.4107654,0.578321,-1.0828424,-0.864291,0.48469228,1.5730767,-0.21191835,2.742271,1.1254395,1.5443971,0.826779,0.042724714,0.6624773,0.71014637,0.6074405,0.5899968,0.2730577,-0.7240176,-0.48515195,0.9304205,-1.5620723,0.578367,-0.7106929,-0.09241577,-0.022136034,-1.4965154,0.12559234,0.27030396,-0.49314082,0.34391162,2.791462,0.44638902,-0.15674254,0.4508602,-0.99667895,-0.16442299,0.9377714,-0.10804771,-1.478661,-1.1474185,-0.68199164,0.6225915,1.0422491,0.39611396,-0.36517042,-1.2493337,0.09382787,-0.3589692,-0.38140434,1.780772,1.0597152,-0.39294347,-0.03951418,-0.7450655,-0.034188163,-0.960781,-1.390397,-0.0052494435,0.29914704,1.3964087,-0.10310701,-0.84848124,-1.9131236,-0.32545516,0.33701858,0.20575075,1.7938476,0.9350742,1.4058197,-2.0464735,0.37225625,-0.3078287,0.1973144,-2.536721,-0.1702418,0.14973049,0.11615365,-0.4727007,-0.2522177,2.0329952,-0.4345647,0.62799275,0.23570992,-0.9708002,-0.63783425,-0.2929372,0.5745989,0.17257689,-0.7649653,0.15451592,-0.5630694,0.027407605,-1.6453931,2.6031287,-0.72175336,0.74260366,3.3341887,-1.0987833,1.3846779,-0.78483397,-1.3531864,-1.4194301,1.4519421,-0.76150304,-1.9938409,-0.6372673,0.9724921,-0.87989426,1.0005373,0.37993428,0.4321969,-0.7511793,-0.7356403,-0.6566814,-0.23980688,-1.8647691,1.0986575,-0.11162664,-0.32545125,2.0175934,0.26617676,-0.46749195,-0.027161775,-0.014982049,-0.21022488,-0.208341,0.9990898
