,0,1,2,3,4,5,6,7
1531,-876.3788,281.74332,287.53397,311.60403,-65.15645,158.94902,-316.4303,5.5399585
1532,-842.12085,302.31384,201.19708,901.55145,-306.9201,87.7672,-478.3429,5.634622
1533,-684.03326,169.97179,380.04562,236.29628,17.811525,87.48486,-194.96367,5.7577734
1534,-572.08563,78.1445,560.1337,374.3664,-277.1548,111.61274,-398.5304,5.714447
1535,-753.9735,87.279434,615.92505,108.160065,-18.492224,120.316826,-416.1738,5.4625454
1536,-569.4667,347.8714,256.54047,422.5416,-391.5203,129.22784,-187.07948,5.7269373
1537,-682.99615,236.70714,235.78476,99.555084,228.05728,72.06219,-315.70175,5.7987394
1538,-510.9827,-5.2200503,494.82315,793.09143,-423.0364,153.24826,-420.19138,5.6144004
1539,-773.2731,318.20944,246.02872,87.16791,51.827614,129.38773,-305.19177,5.4512587
1540,-756.2191,79.82742,415.91104,92.62686,290.9372,142.08514,-559.5277,5.7625775
1541,-521.78986,129.0535,373.81454,8.738941,113.930504,111.23043,-191.16881,5.7433963
1542,-1064.4869,415.72467,296.70148,957.0606,-503.18085,107.741974,-426.1638,5.81808
1543,-461.24652,-11.066569,626.5598,366.02786,-222.44131,107.47041,-452.36774,5.60103
1544,-760.4417,88.20272,550.5297,478.80695,-185.15639,111.05434,-507.06555,5.6994786
1545,-620.2243,15.320386,543.49066,443.81955,-274.60815,193.18097,-235.18246,6.0916147
1546,-812.82666,117.8209,408.0253,214.09807,77.233536,145.36507,-372.2246,5.555599
1547,-795.6256,203.2979,332.54163,1028.3296,-562.23944,142.52745,-417.4103,5.6175094
1548,-707.5834,261.46936,394.9201,176.16455,-117.12204,111.2708,-349.50146,5.4052415
1549,-865.35376,105.8119,415.8788,591.7891,30.828869,47.80453,-414.6935,5.6431336
1550,-825.04016,-13.234588,435.1118,745.8868,-148.18126,163.19499,-471.79254,5.473538
1551,-877.34534,130.14769,467.55707,397.17288,-92.731834,107.97171,-288.3675,5.6976075
1552,-813.8553,107.01622,476.9199,235.90927,66.1583,105.88699,-410.41403,5.5325937
1553,-590.07587,166.56726,415.1288,200.71635,-54.03029,156.92331,-588.51843,5.4382076
1554,-589.2162,-110.419334,588.078,653.1374,-181.45326,127.84516,-450.77243,5.8656707
1555,-701.12146,257.35602,421.35953,463.09998,-314.0239,117.48736,-405.41135,5.6608253
1556,-686.8429,320.18115,280.01358,274.8368,-100.54121,109.83586,-413.30878,5.8592186
1557,-594.4115,-126.21752,623.2318,468.10687,-10.568633,151.00708,-603.60046,5.909765
1558,-672.22485,63.568134,555.3908,332.438,-79.199036,123.048836,-475.67474,5.4086604
1559,-800.258,378.03204,197.09995,262.96423,8.659915,69.17796,-285.15005,5.638409
1560,-747.2122,149.84738,508.0971,376.08905,-172.96579,130.04405,-358.00302,5.5732055
1561,-686.3182,387.1658,238.1838,204.43068,-255.83609,161.40038,-389.73816,5.7636266
1562,-686.78674,288.4202,380.35648,413.41046,-330.326,130.55316,-393.48444,5.6243324
1563,-488.2996,147.48679,315.6379,-8.520606,129.24655,98.425095,-135.01367,5.8031807
1564,-564.44696,228.98775,285.19986,-105.31861,156.00375,158.75902,-286.61853,5.608487
1565,-755.2271,119.025635,368.17126,261.39133,59.067154,143.56158,-252.7411,5.628867
1566,-585.3262,35.09701,563.8314,789.32855,-504.57617,168.02113,-580.2149,5.7223716
1567,-663.45184,117.580795,213.60574,310.1515,136.2678,156.61914,-372.25558,5.8229065
1568,-723.1083,173.70996,566.0293,479.29297,-331.10907,123.58002,-412.491,5.594178
1569,-417.6318,185.15738,384.10306,188.17474,-187.48897,156.84113,-349.40344,5.461387
1570,-536.3995,56.702465,608.8434,668.3389,-511.2937,100.16157,-335.76318,5.7150283
1571,-606.56354,124.32027,435.31314,52.614933,108.76883,71.23736,-373.7719,5.5508847
1572,-784.99194,43.94802,351.95737,609.24286,-86.401375,147.64813,-382.59744,5.7667136
1573,-677.2809,189.1715,305.14514,465.62418,-112.932304,139.42139,-344.8626,5.7434306
1574,-936.6634,385.76605,239.83116,362.52667,-78.23756,50.08065,-121.39517,5.582013
1575,-889.2914,313.31042,268.69806,441.24524,-67.61996,58.096233,-265.98663,5.725436
1576,-905.1678,74.61506,541.98883,410.04297,-59.823692,155.3397,-549.67303,5.7037387
1577,-715.4433,319.97556,247.48152,232.76541,-89.36213,148.64963,-426.19547,5.607966
1578,-652.4523,117.87907,390.05887,36.270626,104.89541,181.83813,-297.0821,5.5619864
1579,-915.80743,52.823704,430.18442,212.46419,311.50006,129.59586,-455.1132,5.7540574
1580,-779.21106,186.84102,398.45093,877.3236,-573.303,187.31194,-405.70276,5.824024
1581,-813.4111,209.93053,328.27945,516.228,-180.32286,170.19035,-391.79605,5.7238727
1582,-777.5827,153.10118,318.728,494.08612,7.146843,130.7252,-557.53754,5.865528
1583,-903.3946,377.39072,168.26068,370.637,-0.6287106,108.72128,-405.10126,5.5874586
1584,-668.6186,65.39314,506.8851,109.91671,10.253344,161.58888,-260.3646,5.5589714
1585,-700.4297,251.97032,282.4825,331.48996,-67.480064,100.63714,-312.62555,5.504308
1586,-558.9788,-47.04312,595.1746,104.90119,70.12915,146.02904,-381.7979,5.589282
1587,-856.7825,304.46753,205.84157,537.2954,-111.57785,126.47248,-377.25742,5.6621156
1588,-821.9187,100.7817,304.16873,515.0925,94.4674,123.26645,-495.1228,5.6899414
1589,-737.91406,64.45677,426.246,710.6099,-346.79224,191.1457,-274.87393,5.5821695
1590,-727.2925,184.98773,271.10614,230.8803,63.641006,121.13921,-212.32184,5.7191067
1591,-755.6596,133.63345,338.394,-12.561705,236.17026,165.19833,-326.9216,5.563735
1592,-724.30005,259.6398,280.96466,212.9594,-34.772423,152.41824,-388.319,5.4483905
1593,-862.384,283.3054,233.74521,54.173603,196.57791,144.6807,-386.0656,5.791723
1594,-640.6258,282.96527,392.9427,196.47282,-273.28452,170.36827,-242.6698,5.680127
1595,-612.44446,115.50505,462.58176,454.20517,-255.40189,123.90442,-473.8861,5.637842
1596,-538.02075,236.98099,407.14642,354.8428,-339.83334,163.41295,-380.49344,5.4643736
1597,-782.3976,272.23914,337.655,688.1558,-274.8222,74.48426,-400.01157,5.5815816
1598,-530.7544,348.01425,168.10562,132.74529,-100.720184,121.58886,-138.02173,5.762901
1599,-679.85156,2.0720966,671.113,581.29,-390.657,165.59187,-481.20676,5.658965
1600,-966.4016,266.68063,258.45383,228.82872,154.54715,119.619774,-253.42456,5.5741563
1601,-874.27576,88.13477,630.1778,527.3844,-199.47525,91.17446,-260.74194,5.6223674
1602,-810.7744,-22.45782,543.41296,681.46674,-153.65344,126.07148,-499.7645,5.5034795
1603,-444.08878,128.15489,464.84772,222.60313,-177.53209,118.8381,-356.5304,5.5546575
1604,-971.9749,312.4094,367.20728,301.78973,-52.04649,98.30051,-399.9479,5.7275157
1605,-596.71704,218.26942,238.16211,367.82855,-169.05663,168.3724,-176.44543,5.6007123
1606,-497.12613,-1.0585649,499.01498,594.93835,-290.46652,129.78307,-456.06323,5.6479135
1607,-558.28754,151.16512,198.32465,386.35776,70.09551,125.5738,-384.5095,5.816566
1608,-727.57385,249.64468,419.55923,689.30786,-500.60806,170.60883,-412.2288,5.7287116
1609,-603.7784,175.48306,645.8896,466.17218,-444.36246,64.73891,-337.53284,5.7764506
1610,-478.6982,206.90414,351.25034,-88.50802,52.680046,165.23703,-367.44424,5.764501
1611,-925.8066,88.92221,315.3555,185.06438,322.65625,194.13486,-350.95834,5.789364
1612,-1059.9575,424.87015,229.8002,486.73026,-36.775402,95.99783,-425.65665,5.666232
1613,-745.1197,136.6185,324.5609,370.9066,30.657299,132.41078,-454.22095,5.562694
1614,-795.4456,177.92172,417.3662,581.919,-231.91342,60.270138,-248.20352,5.8263564
1615,-766.2958,164.28592,500.00882,148.98273,-105.35026,135.41895,-272.86813,5.681108
1616,-680.75183,173.793,289.00565,330.45697,19.412584,104.30235,-275.58716,5.507636
1617,-613.25836,211.0047,331.03717,369.5084,-200.50801,168.99881,-454.0112,5.5322847
1618,-553.0297,319.7477,326.09894,417.2237,-406.37198,190.6988,-408.12183,5.555558
1619,-841.4977,401.48462,325.1552,484.6981,-356.7642,110.5897,-379.43124,5.681334
1620,-510.27295,107.29824,492.12833,224.9652,-168.16132,121.635864,-290.66965,5.636924
1621,-819.9943,72.46989,482.01978,354.76315,71.59737,173.94147,-619.9238,5.4698114
1622,-774.5898,85.522964,396.42975,410.0584,8.340974,141.81213,-453.48636,5.3709283
1623,-768.30145,126.26418,601.4658,234.16753,-50.672443,98.52925,-439.5436,5.591384
1624,-806.49133,184.24484,390.49716,186.67606,70.47086,149.31145,-408.3638,5.5905757
1625,-794.2908,219.8506,395.49023,369.00443,-126.14388,86.0498,-181.89507,5.9004593
1626,-717.2641,204.76372,318.93304,233.47903,14.4894085,141.63272,-236.98688,5.3976398
1627,-697.99176,211.89476,330.67038,124.006714,-5.413159,180.31413,-232.52507,5.63508
1628,-788.6689,256.4884,374.25696,265.15054,17.384771,106.8494,-493.50366,5.4776063
1629,-768.45465,0.40991497,580.75604,870.35724,-392.6948,175.77917,-541.22,5.5579033
1630,-671.6633,55.24172,321.9902,224.95087,213.99362,164.68407,-385.5872,5.6374564
1631,-833.29,80.433205,416.92365,270.0897,137.42493,123.54464,-357.5412,5.592541
1632,-769.2062,81.83606,582.54254,223.75093,-216.90817,217.384,-215.56424,5.7847013
1633,-772.21326,247.77228,287.05768,763.9946,-186.85309,88.03995,-400.9884,5.7980437
1634,-925.48926,352.9422,236.87354,51.78514,166.69597,71.367035,-245.91405,5.441463
1635,-822.8939,-8.8045635,504.6598,388.40347,75.57813,106.32505,-309.8507,5.7997665
1636,-539.7103,-40.23565,484.4095,286.7662,14.413959,134.5778,-429.61472,5.6797676
1637,-794.618,183.8282,354.00418,603.081,-222.85599,121.3784,-452.4793,5.703772
1638,-881.7806,154.78772,380.90878,638.7672,-113.17765,107.93011,-406.1808,5.7283306
1639,-982.1347,193.92114,428.04297,822.06085,-324.38864,77.526566,-489.15057,5.4854474
1640,-587.8598,194.90831,424.9818,422.4856,-334.46194,171.49348,-333.07373,5.6479673
1641,-630.2222,150.45544,407.76004,713.157,-418.39096,149.9782,-450.62695,5.6039786
1642,-971.2622,153.09427,486.46533,712.128,-176.93767,87.37929,-475.41962,5.8529687
1643,-768.0708,174.317,396.19598,189.21638,4.728293,132.59079,-424.82016,5.750535
1644,-897.1009,381.36868,-41.9733,-202.68349,486.6168,127.96916,-57.274788,5.8538513
1645,-472.59207,198.91946,285.6412,238.49577,-106.79847,170.11,-330.49304,5.7013845
1646,-609.5023,124.96059,448.13837,200.31174,-133.72774,142.6755,-232.53233,5.610723
1647,-688.2003,256.43375,625.5029,105.22543,-220.99518,28.030838,-258.75467,5.682068
1648,-939.2133,268.4473,269.89294,859.5617,-238.00243,105.6374,-542.1016,5.680548
1649,-794.8505,227.5147,446.11813,41.31422,64.748085,136.16786,-492.9979,5.607543
1650,-775.6735,11.548709,352.39227,769.5071,-95.39544,85.919754,-246.40715,5.621985
1651,-669.0916,310.72595,187.65947,350.63202,-177.47206,160.07068,-278.35162,5.3923516
1652,-784.8205,293.32315,145.55255,889.37195,-458.12247,182.05705,-240.90451,6.1295056
1653,-772.81165,341.3635,197.9162,809.46246,-420.3136,105.78192,-256.12878,5.664769
1654,-506.93192,167.01443,233.90294,336.65515,-137.22845,191.73456,-324.85892,5.6169863
1655,-736.09015,76.37402,536.9785,-1.0261985,137.46527,155.4868,-466.52924,5.559595
1656,-788.69714,464.43967,65.52741,161.52153,25.614344,101.057846,-251.03519,5.544681
1657,-747.8287,114.85422,570.44794,471.13425,-243.50975,87.01974,-276.8474,5.570581
1658,-1057.3865,292.64438,219.47455,239.04723,223.0631,75.14341,-255.19476,5.651404
1659,-643.52344,295.46393,445.45654,215.96397,-265.07892,152.16862,-385.98724,5.75047
1660,-619.5619,-12.846666,513.2072,515.1396,-123.37635,158.67969,-479.7438,5.757555
1661,-774.37866,201.67987,441.3684,306.80603,-93.899445,110.77939,-230.16277,5.603632
1662,-770.5418,228.48303,286.99396,474.02893,-155.20888,176.96371,-465.06738,5.7784657
1663,-487.80734,183.33057,402.3985,336.60892,-256.38794,138.2376,-427.23187,5.578512
1664,-498.74686,15.550952,566.45496,261.0313,-148.92795,161.97223,-377.16962,5.7657323
1665,-740.83167,246.8117,254.06355,315.74014,48.273922,84.405334,-327.36584,5.5685825
1666,-872.69995,296.54187,350.8461,349.5651,-41.347363,101.93795,-450.77063,5.68644
1667,-825.5965,124.76918,508.65002,235.26865,-50.613434,139.92972,-330.2077,5.7175746
1668,-650.4529,254.04202,249.61156,6.6323466,63.43714,176.57205,-208.86206,5.59352
1669,-800.58325,87.309326,492.58615,429.53207,-195.49559,163.6442,-368.35977,5.5514116
1670,-517.4545,156.05981,361.76694,623.4032,-281.83994,92.86754,-370.66745,5.5434866
1671,-694.757,191.97122,380.11505,352.1019,-191.63618,154.61414,-326.8736,5.544559
1672,-913.376,218.86673,368.26138,87.132545,173.79695,95.208275,-250.85684,5.652228
1673,-455.7876,45.521782,610.6446,758.3497,-604.6709,107.71407,-430.44095,5.7191186
1674,-921.5788,366.77646,219.91869,288.6733,-59.114887,132.58492,-270.7328,5.683839
1675,-847.3882,239.54108,348.56332,672.0788,-300.73718,89.68584,-278.6304,5.624133
1676,-645.76984,-88.064415,525.57666,441.30188,-55.25617,196.61171,-367.33365,5.539225
1677,-868.0544,220.91776,286.62302,318.40436,57.20756,63.104355,-218.73366,5.712179
1678,-629.4583,176.82704,321.5438,633.169,-263.26648,135.1402,-463.83878,5.5658092
1679,-299.7649,110.06643,330.1607,495.12573,-336.07996,132.84819,-261.52264,5.7286625
1680,-719.1772,292.71036,471.13098,683.36566,-639.3841,178.04858,-522.33453,5.628216
1681,-709.1733,104.62802,488.5602,474.45712,-156.79414,98.0407,-357.18704,5.722745
1682,-273.12555,68.59466,567.6126,683.6227,-651.8545,135.5345,-489.0415,5.646255
1683,-691.4483,225.2257,341.1905,469.30505,-232.39459,152.95149,-389.04218,5.5588455
1684,-938.27704,248.52888,378.32538,720.03656,-288.81198,135.96873,-387.39795,5.6378045
1685,-877.579,398.29684,356.6419,198.0994,-139.24513,55.28926,-245.00658,5.64496
1686,-862.3099,167.17046,573.84973,647.22565,-420.2483,114.795845,-430.9671,5.629619
1687,-948.409,141.74458,297.9934,664.02576,-31.917532,143.91968,-486.56857,5.600531
1688,-934.1528,277.6565,287.96628,563.35596,-185.40157,171.11996,-425.05588,5.764414
1689,-539.7163,-4.675558,461.79315,473.35553,-197.50241,174.57333,-314.2849,5.4729133
1690,-970.59314,194.5845,379.03458,670.0274,-221.87958,137.42006,-314.46585,5.8576264
1691,-703.9806,122.96272,453.9101,464.41537,-132.02393,116.80456,-426.70697,5.6081543
1692,-717.9038,184.68224,289.31213,189.75536,-29.479202,222.99348,-254.38068,5.745823
1693,-775.36896,234.04555,431.5769,305.40057,-226.9252,121.0353,-200.87787,5.7912526
1694,-759.5367,-33.90596,536.0782,514.11523,-39.983242,108.9158,-293.1926,5.7273674
1695,-577.357,1.291755,502.96652,354.24573,-163.51242,209.67574,-420.56705,5.607947
1696,-760.5421,157.2447,380.14526,634.99646,-314.63388,124.394035,-159.78027,5.581007
1697,-781.4279,334.94144,318.31543,299.8671,-182.58484,153.17575,-405.1697,5.7016034
1698,-877.3171,218.92809,412.53003,239.19705,-30.429684,135.53389,-326.4741,5.6627626
1699,-787.89,258.12308,246.72208,260.82092,62.025753,111.70965,-354.2437,5.469195
1700,-780.3612,176.77292,391.743,27.386362,151.18117,129.65422,-351.61444,5.5876055
1701,-912.004,187.1142,383.9077,281.09784,61.64192,106.96579,-284.7709,5.5579944
1702,-552.80304,79.36451,354.13635,721.23035,-180.06113,141.4479,-707.4265,5.9890804
1703,-571.95215,48.0449,511.99338,325.3895,-193.40945,207.1795,-580.14026,5.6767883
1704,-702.43823,123.46831,461.7029,206.61731,-30.17372,142.8811,-302.9001,5.7030544
1705,-853.91614,227.2518,453.2755,506.54773,-259.05692,81.80205,-290.79083,5.734978
1706,-685.3126,118.21422,470.47458,143.14253,-28.630247,134.77318,-243.13478,5.5703187
1707,-536.7143,312.8651,276.57544,58.916443,-114.240944,124.06093,-310.4992,5.5281515
1708,-738.6477,127.46777,555.3067,563.90765,-324.7927,164.93266,-458.83008,5.6713586
1709,-610.406,240.32892,402.8881,283.43643,-234.49164,159.04015,-408.52072,5.507562
1710,-765.12634,-8.755689,613.6788,130.16463,124.79331,110.39941,-257.2241,5.52983
1711,-668.9052,292.01126,221.93608,74.083305,46.347046,125.570724,-244.86191,5.7512016
1712,-706.917,86.67844,417.66934,303.7787,6.139739,169.18922,-423.83908,5.499404
1713,-783.01636,153.23718,309.6267,280.91214,57.3644,185.9255,-392.29666,5.6167154
1714,-659.5316,226.18631,343.10593,56.965954,5.9121585,117.6845,-294.82043,5.497986
1715,-705.6714,157.99922,370.61707,334.75568,-117.12821,147.66699,-198.41568,5.728409
1716,-598.2361,242.11452,256.81042,263.7116,-168.81317,156.75859,-268.1871,5.3826127
1717,-651.30804,62.150482,462.07236,303.1028,-12.933267,91.28008,-367.11835,5.7712507
1718,-882.0381,162.36684,401.5228,357.46774,-36.44761,173.31044,-520.1035,5.5405765
1719,-663.1615,196.06815,384.9072,461.9197,-215.05081,107.53328,-419.10684,5.780855
1720,-690.1201,211.43677,345.3082,543.3711,-252.00339,101.272545,-389.69583,5.502364
1721,-928.78156,110.53359,479.1911,601.8467,-111.67243,117.14736,-464.5413,5.544986
1722,-591.35706,157.30266,472.71713,424.13513,-288.14627,168.72838,-409.5876,5.5359654
1723,-745.68945,5.970375,533.93225,219.8183,119.31828,140.11722,-461.98956,5.418382
1724,-691.32556,372.52927,137.24411,211.41412,-44.17206,165.77722,-353.0827,5.719672
1725,-852.6011,-104.177795,743.10614,915.21466,-399.44525,196.86179,-687.8437,5.6692305
1726,-501.9671,165.00606,481.3459,230.11757,-212.71022,106.57468,-306.47934,5.472704
1727,-705.69293,162.56941,323.85727,751.06525,-351.2601,140.57068,-317.40863,5.6459827
1728,-822.9721,365.8568,188.8701,207.17842,-38.67564,121.46715,-254.93721,5.64654
1729,-836.852,-41.834076,521.51434,646.74945,-136.86505,169.90869,-387.93414,5.5723376
1730,-579.4331,280.1732,119.10967,444.53906,-125.59377,166.31871,-338.3426,5.628776
1731,-847.7997,231.26367,328.26608,344.3268,-153.82239,198.58847,-366.69046,5.6430593
1732,-463.0749,103.54378,576.6372,271.1199,-291.87314,173.91002,-452.97464,5.7070837
1733,-706.9549,266.0131,208.19849,241.5392,-43.81831,148.904,-187.01674,5.6724334
1734,-478.1042,181.43977,450.27322,141.50165,-204.90118,121.83459,-293.75128,5.3866806
1735,-657.7093,176.03448,323.77914,551.4329,-326.82285,150.91159,-204.84523,5.550376
1736,-799.4289,-28.472178,616.964,248.19618,93.45164,107.79164,-312.72784,5.7084427
1737,-909.748,81.15416,449.61975,411.1557,61.192516,116.58432,-393.582,5.433049
1738,-754.8919,178.52419,393.95013,531.2582,-163.55264,126.6417,-399.7484,5.56022
1739,-872.39417,104.15753,503.4801,594.01587,-202.91743,120.84956,-428.38794,5.4855275
1740,-693.7177,126.36332,537.0521,141.95445,-63.137257,147.42047,-378.71024,5.644266
1741,-708.48065,227.79314,297.32938,413.8663,-29.68431,80.742195,-410.66595,5.579403
1742,-806.13934,187.53877,339.49323,375.35162,-85.68799,167.08682,-351.68643,5.4541397
1743,-769.4155,129.51364,403.82562,471.65042,-177.05885,168.36768,-313.9833,5.637924
1744,-691.81995,137.2937,421.47464,569.0026,-238.71323,97.994125,-414.0032,5.4085937
1745,-657.17267,435.94653,314.12125,631.071,-611.79504,157.9249,-564.6728,5.625401
1746,-822.1164,243.53918,280.064,363.93695,-109.15707,146.12717,-293.5147,5.619037
1747,-939.3927,469.33926,-13.918421,538.3876,20.858944,89.5337,-503.99323,5.7896304
1748,-830.4362,253.48775,202.38992,407.67557,-88.44794,172.87514,-190.93932,5.8557305
1749,-730.81647,47.86885,564.2223,168.48938,-42.07956,185.58873,-299.1448,5.6231894
1750,-743.1986,254.43881,116.43113,-108.01705,480.68668,87.82792,-342.03088,5.764073
1751,-548.582,16.66841,513.83655,122.236946,65.02991,149.5143,-602.1372,5.85703
1752,-663.90643,371.45233,289.1605,266.7185,-239.97255,126.869,-400.51987,5.638494
1753,-492.37576,428.6151,209.23384,8.272604,-171.499,127.938965,-226.39656,5.5732684
1754,-783.0075,190.40735,302.7196,73.4952,120.9829,146.7461,-235.61877,5.701782
1755,-791.0583,433.50467,149.17703,259.17728,-99.70145,119.123886,-186.37503,5.691376
1756,-609.12787,210.7779,329.89572,331.12793,-98.949905,108.49091,-471.30823,5.626383
1757,-593.3039,299.1355,255.05257,114.24895,-116.12008,182.95561,-223.9136,5.602618
1758,-467.2697,-67.83367,556.4515,367.77985,-80.63688,127.897026,-358.75766,5.6161537
1759,-1392.9999,169.30927,257.43915,440.32788,482.11227,86.3834,-550.2865,5.8084807
1760,-636.74493,228.38585,310.87067,376.03284,-127.29895,82.49191,-254.83289,5.675741
1761,-813.05365,300.74493,359.76263,401.94434,-201.59732,120.75497,-397.58975,5.7058783
1762,-830.75,21.559826,363.6351,213.5585,299.53073,169.63326,-398.32135,5.5856166
1763,-924.5653,313.2691,395.4731,667.3876,-414.03003,107.46117,-277.35626,5.5749764
1764,-588.6498,52.92436,595.00024,417.79373,-330.25238,136.58794,-386.42123,5.6812577
1765,-1074.9177,242.48868,406.18726,395.6098,22.52374,97.168945,-273.34827,5.609999
1766,-646.8451,229.35619,308.98816,320.4502,-155.98218,159.02728,-242.25089,5.613103
1767,-807.58057,110.71266,485.36765,727.68634,-318.98248,149.78928,-370.48212,5.8013744
1768,-345.05612,129.08348,346.95633,171.76402,-185.01315,179.69456,-194.03572,5.76263
1769,-758.62225,172.45775,323.66318,330.13785,-6.880365,127.631935,-365.29272,5.7464237
1770,-512.32477,59.008766,533.0451,33.275616,-11.726708,170.34506,-480.69626,5.6113515
1771,-573.60974,163.4635,444.7927,-119.617004,0.6143048,143.611,-228.59233,5.9562974
1772,-866.5919,319.5856,345.75983,505.80936,-277.63547,69.19131,-208.87047,5.601869
1773,-1136.0433,299.33807,203.92947,459.34927,137.51797,109.23748,-366.4587,5.664934
1774,-642.9183,76.810394,515.10297,135.12877,62.93659,165.1798,-450.85373,5.4995413
1775,-680.7551,-35.34293,577.07465,723.52606,-260.65845,119.00304,-440.06216,5.5721936
1776,-764.3214,90.42843,233.43921,390.26218,172.42712,93.69199,-122.02799,5.735102
1777,-696.31726,121.581924,390.74936,179.19171,143.9607,83.50507,-304.68234,5.5989513
1778,-719.6213,81.1111,467.37927,288.77798,6.106896,161.31824,-485.26862,5.611917
1779,-979.3241,261.1629,317.0941,361.61917,84.94387,62.430866,-400.12048,5.6213884
1780,-716.6369,200.4122,385.66162,383.24066,-178.99307,171.20699,-420.3236,5.4861774
1781,-789.88916,304.1839,363.60043,395.4337,-219.2233,118.679,-469.2859,5.451931
1782,-955.6298,213.51085,367.83075,563.39343,-130.49377,115.05808,-400.6617,5.5715504
1783,-568.13416,29.635015,511.01974,305.6848,-93.88469,165.83238,-374.86868,5.356986
1784,-568.4123,115.773834,566.5104,117.046875,-119.97999,183.7739,-398.9574,5.556656
1785,-691.43005,115.97612,531.6895,443.01688,-224.9604,121.61244,-397.1565,5.5912356
1786,-707.4068,221.78659,440.1352,762.43823,-447.21588,114.1237,-502.76425,5.6400423
1787,-655.98816,215.85106,89.89899,244.9956,123.52491,157.62398,-303.0183,5.7339234
1788,-978.2118,179.47699,387.7437,281.6049,135.92793,73.26409,-313.2363,5.6798034
1789,-989.43066,194.35844,209.41566,810.0472,-21.722677,70.66055,-483.97452,5.597687
1790,-928.2482,203.18272,247.21585,516.5153,-27.9185,152.48305,-399.97562,5.5363855
1791,-850.8432,187.94809,431.42752,512.0703,-205.78288,115.50787,-357.03528,5.4483204
1792,-883.1288,128.17984,358.3488,408.5815,230.27574,75.64518,-580.02075,5.535813
1793,-739.0889,44.801044,546.03766,759.0732,-379.52353,106.15705,-314.8273,5.820784
1794,-680.277,181.27751,312.6435,226.92726,90.56809,83.23497,-279.4842,5.6505938
1795,-917.411,212.60713,440.043,133.31871,100.60861,98.89727,-399.75266,5.584883
1796,-802.57336,162.75284,448.28955,103.52727,81.201485,143.63533,-289.5278,5.7139726
1797,-696.5077,197.8894,310.94366,767.31903,-299.41135,115.232704,-523.87445,5.574335
1798,-888.81934,167.17386,318.92337,586.9611,-18.10205,121.88341,-499.4462,5.4446588
1799,-692.7205,111.93552,393.21793,721.73816,-296.47302,79.91659,-331.61392,5.5870543
1800,-761.1788,188.7111,242.23323,381.80023,21.272282,172.64577,-529.2579,5.535703
1801,-933.66156,126.13736,486.0868,681.9611,-239.24727,150.82162,-519.84467,5.5291777
1802,-579.5481,257.90533,308.76218,108.69223,-92.89584,187.05461,-348.44104,5.611876
1803,-832.54767,498.79,278.38126,590.33655,-477.86737,127.40621,-437.69,5.9903183
1804,-786.7945,277.132,285.5174,427.27634,-101.88016,98.29303,-362.65326,5.551119
1805,-1047.5742,398.38602,166.80081,962.8587,-405.70947,126.40754,-321.61783,5.7831593
1806,-588.6235,99.611115,495.86264,488.4999,-345.7259,161.3068,-262.8247,5.6924977
1807,-714.3304,166.31888,400.0694,-194.26335,294.79053,163.94662,-263.39352,5.4142265
1808,-575.682,195.2459,350.72134,666.5664,-437.00293,133.7096,-382.17612,5.7857475
1809,-768.8902,265.1946,301.57703,391.8564,-140.00375,159.84183,-400.81958,5.617733
1810,-636.92395,-51.432865,570.464,97.80474,47.182655,208.63528,-467.40594,5.695721
1811,-416.40472,13.795161,486.93524,600.4705,-424.3853,203.76155,-394.16077,5.615264
1812,-933.26245,277.62976,350.9532,598.20953,-235.05261,136.62158,-388.16516,5.7864046
1813,-649.34894,153.84059,438.91772,30.30926,40.069687,170.5763,-437.84708,5.6431985
1814,-1017.73517,256.47324,427.44736,581.3766,-285.27573,156.63914,-435.36838,5.6271105
1815,-795.5722,219.33397,235.30656,31.948578,158.34781,191.2552,-256.08267,5.345905
1816,-812.90936,366.382,285.52066,716.1213,-442.3363,96.26197,-329.6137,5.6007786
1817,-629.2246,178.43718,348.63327,372.9872,-207.9297,209.52188,-285.06052,5.6723123
1818,-614.0266,376.15994,126.90973,97.52937,-23.97094,150.22742,-284.5876,5.732639
1819,-755.11755,229.93956,342.88602,575.67535,-272.53445,152.42934,-416.99014,5.6965714
1820,-612.741,238.5023,347.5157,444.61298,-301.5491,117.91104,-259.34525,5.58563
1821,-922.11774,106.365135,425.5328,575.8325,-21.066288,97.437775,-422.2079,5.690986
1822,-928.8386,426.10617,52.779438,68.879005,190.10207,121.53252,-157.37093,5.549291
1823,-518.4912,301.2956,304.8116,482.96887,-433.74533,158.56285,-376.89108,5.6501555
1824,-734.5481,64.72805,452.45236,205.00931,33.420784,194.92393,-414.7089,5.5379667
1825,-599.6255,107.67651,413.69244,531.243,-272.85596,153.78018,-377.31317,5.470439
1826,-732.12537,209.63379,347.80627,344.8807,-131.4829,144.17355,-267.86368,5.463508
1827,-521.02124,153.60771,532.83215,476.0772,-451.6857,143.06165,-440.59244,5.791595
1828,-665.85834,134.9859,295.88586,-205.64973,489.8363,167.85484,-481.60236,5.6205297
1829,-860.676,267.59634,206.69109,226.95741,168.00992,157.8509,-481.26624,5.6517835
1830,-1089.1909,315.95654,242.03929,90.43381,375.62488,79.3384,-486.0618,5.7264585
1831,-717.3559,321.4928,224.99295,50.237896,53.597153,65.09104,-117.32805,5.599693
1832,-451.2624,292.11777,233.7034,-77.04352,-45.926746,169.62454,-148.42712,5.624413
